customer_id,recency_days,frequency,monetary,avg_amount,qty_mean,channels,first_purchase,tenure_days,label
1,28,11,433.04,39.36727272727273,1.0,3,2024-01-23 22:00:00,343,1
2,5,11,986.36,89.66909090909091,1.2727272727272727,3,2024-01-01 15:00:00,365,1
3,64,9,678.74,75.41555555555556,1.2222222222222223,2,2024-01-09 01:00:00,357,0
4,26,9,764.18,84.90888888888888,1.7777777777777777,3,2024-03-27 02:00:00,279,1
5,4,9,537.76,59.75111111111111,1.3333333333333333,3,2024-03-22 02:00:00,284,1
6,33,5,252.03,50.406,1.4,3,2024-05-20 12:00:00,225,0
7,52,10,409.86,40.986000000000004,1.4,3,2024-01-11 07:00:00,355,1
8,25,4,221.99,55.4975,1.0,3,2024-01-02 17:00:00,364,0
9,20,8,498.07,62.25875,1.25,3,2024-01-03 16:00:00,363,0
10,20,7,496.65,70.95,1.0,3,2024-03-29 13:00:00,277,0
11,148,5,322.36,64.47200000000001,1.4,3,2024-01-27 14:00:00,339,0
12,10,10,649.8,64.97999999999999,1.3,3,2024-01-01 12:00:00,365,1
13,91,4,117.95,29.4875,1.0,3,2024-02-13 22:00:00,322,0
14,250,1,11.01,11.01,1.0,1,2024-04-25 10:00:00,250,0
15,40,10,585.0699999999999,58.50699999999999,1.9,3,2024-01-25 02:00:00,341,1
16,33,17,1601.61,94.21235294117646,1.7058823529411764,3,2024-01-12 02:00:00,354,1
17,22,6,335.99,55.998333333333335,1.0,3,2024-02-20 03:00:00,315,0
18,82,6,423.95,70.65833333333333,1.0,3,2024-01-05 04:00:00,361,0
19,9,8,276.28,34.535,1.125,3,2024-01-23 06:00:00,343,0
20,45,6,673.32,112.22000000000001,1.3333333333333333,3,2024-01-24 21:00:00,342,0
21,81,12,542.78,45.23166666666666,1.3333333333333333,3,2024-01-19 04:00:00,347,0
22,30,11,741.61,67.41909090909091,1.9090909090909092,3,2024-01-14 05:00:00,352,1
23,97,8,400.43,50.05375,1.0,2,2024-01-14 22:00:00,352,0
24,5,7,328.43,46.91857142857143,1.2857142857142858,3,2024-03-01 22:00:00,305,0
25,12,8,370.57,46.32125,1.125,3,2024-01-13 05:00:00,353,0
26,67,10,590.6,59.06,1.1,3,2024-01-18 03:00:00,348,0
27,18,12,657.54,54.794999999999995,1.1666666666666667,3,2024-01-13 09:00:00,353,1
28,24,7,401.1,57.300000000000004,1.1428571428571428,3,2024-03-18 23:00:00,288,0
29,183,7,419.98,59.99714285714286,1.5714285714285714,3,2024-01-30 07:00:00,336,0
30,7,13,537.81,41.37,1.3076923076923077,3,2024-01-25 00:00:00,341,1
31,45,5,297.55,59.510000000000005,1.4,3,2024-04-21 13:00:00,254,0
32,26,7,595.33,85.04714285714286,1.2857142857142858,3,2024-02-12 21:00:00,323,0
33,130,9,598.75,66.52777777777777,1.3333333333333333,3,2024-01-03 00:00:00,363,0
34,142,4,234.17000000000002,58.542500000000004,1.5,3,2024-05-03 12:00:00,242,0
35,15,8,648.53,81.06625,1.5,3,2024-05-15 18:00:00,230,0
36,118,7,497.98,71.14,1.1428571428571428,3,2024-02-06 01:00:00,329,0
37,84,6,448.6,74.76666666666667,1.0,3,2024-03-26 07:00:00,280,0
38,21,12,627.83,52.31916666666667,1.6666666666666667,3,2024-02-24 22:00:00,311,1
39,55,5,344.28,68.856,1.4,3,2024-02-23 00:00:00,312,0
40,90,11,887.58,80.68909090909091,1.3636363636363635,3,2024-01-23 16:00:00,343,0
41,4,11,777.38,70.67090909090909,1.2727272727272727,3,2024-01-17 08:00:00,349,1
42,62,6,255.01,42.501666666666665,1.1666666666666667,3,2024-01-21 09:00:00,345,0
43,3,9,820.0600000000001,91.11777777777779,1.5555555555555556,3,2024-01-19 15:00:00,347,1
44,47,6,147.60999999999999,24.601666666666663,1.6666666666666667,3,2024-02-01 06:00:00,334,0
45,5,7,488.33,69.76142857142857,1.2857142857142858,3,2024-02-22 20:00:00,313,0
46,1,8,944.04,118.005,1.875,3,2024-03-17 08:00:00,289,0
47,33,6,318.28999999999996,53.048333333333325,1.1666666666666667,2,2024-06-01 15:00:00,213,0
48,78,5,248.87,49.774,1.0,3,2024-01-18 15:00:00,348,0
49,3,9,638.5,70.94444444444444,1.7777777777777777,3,2024-01-06 20:00:00,360,1
50,18,6,119.08,19.846666666666668,1.0,3,2024-04-21 17:00:00,254,0
51,105,8,405.58000000000004,50.697500000000005,1.375,2,2024-02-08 09:00:00,327,0
52,97,11,603.1800000000001,54.83454545454546,1.1818181818181819,3,2024-02-21 11:00:00,314,0
53,34,6,396.13,66.02166666666666,1.3333333333333333,2,2024-01-08 09:00:00,358,0
54,117,5,229.43,45.886,1.2,3,2024-06-21 22:00:00,193,0
55,73,16,1273.86,79.61625,1.4375,3,2024-01-31 09:00:00,335,0
56,31,3,112.85,37.61666666666667,1.0,2,2024-04-28 09:00:00,247,0
57,160,2,246.98000000000002,123.49000000000001,1.0,2,2024-03-10 19:00:00,296,0
58,73,7,419.32,59.902857142857144,1.2857142857142858,3,2024-02-22 00:00:00,313,0
59,104,6,332.41,55.40166666666667,1.1666666666666667,2,2024-01-10 03:00:00,356,0
60,55,9,867.3599999999999,96.37333333333332,1.6666666666666667,2,2024-01-06 04:00:00,360,1
61,31,5,351.98,70.396,1.4,3,2024-01-25 13:00:00,341,0
62,8,6,387.31,64.55166666666666,1.3333333333333333,3,2024-01-14 22:00:00,352,0
63,52,10,824.02,82.402,1.7,3,2024-03-29 02:00:00,277,1
64,23,4,307.09000000000003,76.77250000000001,1.25,3,2024-04-04 02:00:00,271,0
65,29,13,586.38,45.106153846153845,1.0,3,2024-02-23 23:00:00,312,1
66,43,8,497.75,62.21875,1.375,3,2024-01-22 15:00:00,344,0
67,9,9,482.45,53.605555555555554,1.1111111111111112,2,2024-01-03 23:00:00,363,1
68,9,4,435.59000000000003,108.89750000000001,1.5,3,2024-03-09 14:00:00,297,0
69,78,11,540.83,49.16636363636364,1.1818181818181819,3,2024-01-25 21:00:00,341,0
70,181,4,164.73,41.1825,1.0,3,2024-01-08 02:00:00,358,0
71,64,7,518.56,74.08,1.2857142857142858,3,2024-06-12 04:00:00,202,0
72,5,11,1344.83,122.25727272727272,1.5454545454545454,3,2024-02-08 01:00:00,327,1
73,171,7,605.88,86.55428571428571,1.5714285714285714,3,2024-01-04 11:00:00,362,0
74,15,7,279.73,39.96142857142858,1.0,3,2024-01-10 23:00:00,356,0
75,59,11,674.36,61.305454545454545,1.0909090909090908,3,2024-02-22 18:00:00,313,1
76,97,5,213.94,42.788,1.8,2,2024-02-26 01:00:00,309,0
77,50,7,355.1,50.728571428571435,1.0,3,2024-04-25 02:00:00,250,0
78,63,6,334.85,55.80833333333334,1.0,3,2024-01-30 07:00:00,336,0
79,12,5,570.02,114.00399999999999,1.0,3,2024-01-09 01:00:00,357,0
80,7,8,307.12,38.39,1.125,3,2024-01-18 14:00:00,348,0
81,8,9,339.76,37.75111111111111,1.4444444444444444,3,2024-02-13 18:00:00,322,1
82,8,12,793.33,66.11083333333333,1.3333333333333333,3,2024-02-03 01:00:00,332,1
83,101,12,695.24,57.93666666666667,1.0833333333333333,3,2024-02-13 00:00:00,322,0
84,29,7,538.74,76.96285714285715,1.2857142857142858,3,2024-02-22 02:00:00,313,0
85,150,5,296.01,59.202,1.8,3,2024-01-30 20:00:00,336,0
86,42,6,283.37,47.22833333333333,1.0,3,2024-02-12 11:00:00,323,0
87,65,8,479.36,59.92,1.0,3,2024-03-08 19:00:00,298,0
88,43,11,869.2,79.01818181818182,1.6363636363636365,3,2024-02-19 06:00:00,316,1
89,21,12,659.22,54.935,1.5,3,2024-01-15 04:00:00,351,1
90,80,8,492.49,61.56125,1.125,3,2024-01-28 21:00:00,338,0
91,128,4,540.3399999999999,135.08499999999998,1.5,3,2024-02-14 00:00:00,321,0
92,94,5,259.34,51.867999999999995,1.4,3,2024-01-21 23:00:00,345,0
93,69,8,510.46,63.8075,1.125,3,2024-02-15 01:00:00,320,0
94,27,8,579.3,72.4125,1.0,3,2024-02-24 11:00:00,311,0
95,1,6,409.79,68.29833333333333,1.0,3,2024-02-10 03:00:00,325,0
96,14,7,527.24,75.32000000000001,1.0,3,2024-01-31 21:00:00,335,0
97,1,4,358.33,89.5825,1.5,1,2024-03-11 00:00:00,295,0
98,37,8,511.96000000000004,63.995000000000005,1.75,3,2024-03-08 13:00:00,298,0
99,25,13,554.93,42.68692307692307,1.2307692307692308,3,2024-01-01 20:00:00,365,1
100,4,13,808.36,62.181538461538466,1.2307692307692308,3,2024-01-23 03:00:00,343,1
101,70,14,1069.23,76.37357142857142,1.4285714285714286,3,2024-01-02 19:00:00,364,0
102,5,5,366.13,73.226,1.4,3,2024-02-16 04:00:00,319,0
103,17,5,284.52,56.903999999999996,1.4,2,2024-06-30 02:00:00,184,0
104,55,5,345.15,69.03,1.4,3,2024-02-08 18:00:00,327,0
105,76,11,935.8,85.07272727272726,1.1818181818181819,3,2024-01-10 08:00:00,356,0
106,60,13,997.12,76.70153846153846,1.4615384615384615,3,2024-01-07 16:00:00,359,1
107,20,12,1200.89,100.07416666666667,1.4166666666666667,3,2024-01-03 07:00:00,363,1
108,2,6,334.57,55.76166666666666,1.0,3,2024-05-31 09:00:00,214,0
109,6,9,350.05,38.894444444444446,1.0,3,2024-02-16 21:00:00,319,1
110,38,9,415.07,46.11888888888889,1.5555555555555556,3,2024-02-22 13:00:00,313,1
111,44,12,884.37,73.6975,1.25,3,2024-02-03 14:00:00,332,1
112,49,11,871.41,79.21909090909091,1.1818181818181819,3,2024-01-06 01:00:00,360,1
113,67,9,368.70000000000005,40.96666666666667,1.3333333333333333,3,2024-01-18 03:00:00,348,0
114,27,8,207.84,25.98,1.125,3,2024-01-26 14:00:00,340,0
115,14,8,393.99,49.24875,1.25,3,2024-03-20 23:00:00,286,0
116,29,8,406.09000000000003,50.761250000000004,1.125,3,2024-02-09 08:00:00,326,0
117,9,11,596.24,54.20363636363636,1.3636363636363635,3,2024-01-25 14:00:00,341,1
118,45,9,462.22,51.357777777777784,1.2222222222222223,3,2024-01-05 00:00:00,361,1
119,63,8,333.19,41.64875,1.125,3,2024-01-08 22:00:00,358,0
120,28,4,89.76,22.44,1.5,3,2024-01-28 20:00:00,338,0
121,46,6,205.32,34.22,1.0,3,2024-01-06 23:00:00,360,0
122,17,10,548.91,54.891,1.4,3,2024-01-27 01:00:00,339,1
123,4,7,324.21999999999997,46.317142857142855,1.1428571428571428,2,2024-02-06 21:00:00,329,0
124,15,9,210.63,23.403333333333332,1.2222222222222223,3,2024-01-14 07:00:00,352,1
125,9,13,708.51,54.50076923076923,1.3846153846153846,3,2024-01-02 11:00:00,364,1
126,29,10,409.08,40.908,1.0,3,2024-02-07 20:00:00,328,1
127,1,6,229.31,38.218333333333334,1.3333333333333333,2,2024-09-19 16:00:00,103,0
128,2,7,835.16,119.30857142857143,1.8571428571428572,3,2024-01-20 04:00:00,346,0
129,143,4,192.16,48.04,1.5,2,2024-01-10 07:00:00,356,0
130,11,9,338.36,37.595555555555556,1.0,3,2024-01-07 08:00:00,359,1
131,13,8,456.08000000000004,57.010000000000005,1.625,3,2024-01-22 19:00:00,344,0
132,58,9,502.63,55.84777777777778,1.1111111111111112,3,2024-03-16 16:00:00,290,1
133,43,12,1126.67,93.88916666666667,1.4166666666666667,3,2024-03-02 00:00:00,304,1
134,34,9,339.32,37.70222222222222,1.0,3,2024-03-07 15:00:00,299,1
135,49,4,307.94,76.985,1.0,2,2024-01-23 10:00:00,343,0
136,62,3,70.11,23.37,1.3333333333333333,1,2024-04-26 23:00:00,249,0
137,7,7,632.5600000000001,90.36571428571429,1.2857142857142858,3,2024-05-01 14:00:00,244,0
138,8,5,360.39,72.078,1.8,2,2024-02-13 21:00:00,322,0
139,11,9,374.34000000000003,41.593333333333334,1.2222222222222223,3,2024-04-11 21:00:00,264,1
140,38,10,608.71,60.871,1.2,3,2024-01-09 09:00:00,357,1
141,30,11,488.99,44.45363636363636,1.1818181818181819,3,2024-02-18 18:00:00,317,1
142,62,7,932.08,133.15428571428572,1.8571428571428572,3,2024-03-30 17:00:00,276,0
143,17,10,556.87,55.687,1.4,3,2024-03-10 21:00:00,296,1
144,167,6,633.2800000000001,105.54666666666668,1.1666666666666667,2,2024-01-20 00:00:00,346,0
145,104,7,476.53,68.07571428571428,1.4285714285714286,3,2024-01-05 12:00:00,361,0
146,38,10,482.93,48.293,1.2,3,2024-01-16 08:00:00,350,1
147,1,10,644.0699999999999,64.407,1.1,2,2024-02-26 00:00:00,309,1
148,91,6,392.04999999999995,65.34166666666665,1.1666666666666667,3,2024-01-18 05:00:00,348,0
149,11,16,1477.74,92.35875,1.6875,3,2024-01-06 19:00:00,360,1
150,14,9,891.55,99.0611111111111,1.5555555555555556,3,2024-02-06 20:00:00,329,1
151,98,5,121.53,24.306,1.2,3,2024-01-02 23:00:00,364,0
152,30,13,546.41,42.03153846153846,1.1538461538461537,3,2024-02-14 19:00:00,321,1
153,17,8,296.37,37.04625,1.0,3,2024-01-25 02:00:00,341,0
154,85,7,366.15,52.30714285714286,1.1428571428571428,3,2024-01-23 14:00:00,343,0
155,86,7,239.45,34.207142857142856,1.0,3,2024-02-22 10:00:00,313,0
156,2,11,510.36,46.39636363636364,1.1818181818181819,3,2024-01-02 04:00:00,364,1
157,156,5,182.81,36.562,1.2,3,2024-01-27 20:00:00,339,0
158,3,8,222.9,27.8625,1.125,3,2024-02-06 22:00:00,329,0
159,12,5,225.19,45.038,1.2,3,2024-01-12 00:00:00,354,0
160,94,7,243.54,34.79142857142857,1.4285714285714286,3,2024-01-18 05:00:00,348,0
161,15,10,421.61,42.161,1.5,3,2024-01-17 19:00:00,349,1
162,17,7,395.86,56.55142857142857,1.4285714285714286,2,2024-03-22 23:00:00,284,0
163,39,6,309.98,51.663333333333334,1.1666666666666667,3,2024-04-28 11:00:00,247,0
164,62,9,573.96,63.77333333333334,1.2222222222222223,3,2024-01-09 14:00:00,357,0
165,120,3,79.41,26.47,1.0,2,2024-01-01 21:00:00,365,0
166,7,5,757.39,151.478,1.8,2,2024-03-01 16:00:00,305,0
167,23,8,700.98,87.6225,1.5,3,2024-02-26 09:00:00,309,0
168,17,8,310.36,38.795,1.25,3,2024-02-03 03:00:00,332,0
169,15,13,995.16,76.55076923076923,1.5384615384615385,3,2024-01-08 02:00:00,358,1
170,1,7,440.08000000000004,62.868571428571435,1.2857142857142858,3,2024-02-23 15:00:00,312,0
171,11,9,432.05,48.00555555555556,1.3333333333333333,3,2024-01-28 07:00:00,338,1
172,26,8,449.85,56.23125,1.125,3,2024-02-07 08:00:00,328,0
173,3,10,397.87,39.787,1.2,3,2024-05-09 14:00:00,236,1
174,35,9,453.93,50.43666666666667,1.4444444444444444,3,2024-02-05 13:00:00,330,1
175,27,8,538.89,67.36125,1.375,3,2024-01-14 01:00:00,352,0
176,46,5,430.98,86.196,1.4,3,2024-01-05 12:00:00,361,0
177,25,9,972.92,108.10222222222222,1.7777777777777777,3,2024-01-31 17:00:00,335,1
178,17,7,416.99,59.57,1.0,3,2024-01-11 10:00:00,355,0
179,90,5,114.27,22.854,1.2,3,2024-01-28 15:00:00,338,0
180,64,8,569.6600000000001,71.20750000000001,1.25,3,2024-01-03 21:00:00,363,0
181,66,11,759.2,69.01818181818182,1.4545454545454546,3,2024-01-19 01:00:00,347,0
182,37,9,401.42,44.602222222222224,1.2222222222222223,3,2024-02-17 03:00:00,318,1
183,52,7,320.56,45.794285714285714,1.0,3,2024-02-10 06:00:00,325,0
184,10,9,394.82,43.86888888888889,1.4444444444444444,3,2024-03-06 12:00:00,300,1
185,1,9,456.06,50.67333333333333,1.2222222222222223,3,2024-03-09 01:00:00,297,1
186,40,8,541.72,67.715,1.125,3,2024-02-18 18:00:00,317,0
187,2,14,859.03,61.35928571428571,1.2142857142857142,3,2024-01-21 12:00:00,345,1
188,104,10,612.69,61.269000000000005,1.3,3,2024-01-09 19:00:00,357,0
189,20,12,631.64,52.63666666666666,1.1666666666666667,3,2024-01-10 17:00:00,356,1
190,116,4,193.35,48.3375,1.0,2,2024-02-29 12:00:00,306,0
191,224,6,499.11,83.185,1.0,3,2024-01-21 02:00:00,345,0
192,6,11,461.14,41.92181818181818,1.2727272727272727,3,2024-01-17 11:00:00,349,1
193,2,9,678.38,75.37555555555555,1.2222222222222223,3,2024-01-02 22:00:00,364,1
194,3,11,462.03,42.00272727272727,1.0909090909090908,3,2024-01-02 22:00:00,364,1
195,13,9,400.28000000000003,44.47555555555556,1.4444444444444444,3,2024-01-08 07:00:00,358,1
196,44,5,318.7,63.739999999999995,1.2,3,2024-03-26 01:00:00,280,0
197,51,7,663.2099999999999,94.74428571428571,1.5714285714285714,3,2024-01-31 11:00:00,335,0
198,15,7,512.92,73.27428571428571,1.0,3,2024-03-20 00:00:00,286,0
199,56,11,593.7,53.972727272727276,1.0909090909090908,3,2024-02-02 23:00:00,333,1
200,3,10,531.08,53.108000000000004,1.0,3,2024-02-05 07:00:00,330,1
201,48,6,328.89,54.815,1.6666666666666667,3,2024-01-10 01:00:00,356,0
202,32,8,351.89,43.98625,1.0,2,2024-01-12 19:00:00,354,0
203,76,12,581.09,48.42416666666667,1.4166666666666667,3,2024-02-01 04:00:00,334,0
204,21,8,494.38,61.7975,1.25,3,2024-01-16 22:00:00,350,0
205,75,7,338.17,48.31,1.2857142857142858,3,2024-02-25 06:00:00,310,0
206,25,7,347.18,49.597142857142856,1.2857142857142858,3,2024-03-02 03:00:00,304,0
207,14,8,356.76,44.595,1.0,3,2024-02-28 13:00:00,307,0
208,52,10,420.5,42.05,1.4,3,2024-01-07 08:00:00,359,1
209,119,8,470.47,58.80875,1.375,3,2024-01-14 08:00:00,352,0
210,19,8,675.1999999999999,84.39999999999999,1.5,3,2024-01-14 11:00:00,352,0
211,113,7,770.43,110.06142857142856,2.0,2,2024-01-29 02:00:00,337,0
212,154,3,243.13,81.04333333333334,1.0,3,2024-01-06 08:00:00,360,0
213,42,8,351.46000000000004,43.932500000000005,1.25,2,2024-01-18 10:00:00,348,0
214,26,10,1244.4099999999999,124.44099999999999,1.7,3,2024-01-15 16:00:00,351,1
215,51,8,447.4,55.925,1.5,2,2024-01-12 01:00:00,354,0
216,47,11,619.7,56.33636363636364,1.3636363636363635,3,2024-02-17 16:00:00,318,1
217,15,4,322.61,80.6525,1.5,2,2024-01-06 10:00:00,360,0
218,3,7,916.66,130.95142857142858,2.0,3,2024-03-27 17:00:00,279,0
219,10,6,232.34,38.723333333333336,1.1666666666666667,2,2024-01-17 03:00:00,349,0
220,90,5,417.21000000000004,83.44200000000001,1.4,3,2024-01-28 06:00:00,338,0
221,14,9,746.4,82.93333333333334,1.2222222222222223,2,2024-02-18 23:00:00,317,1
222,34,8,333.66999999999996,41.708749999999995,1.25,3,2024-01-09 05:00:00,357,0
223,17,5,466.19,93.238,1.4,3,2024-01-19 04:00:00,347,0
224,139,6,539.71,89.95166666666667,1.5,2,2024-01-02 11:00:00,364,0
225,13,11,1038.8700000000001,94.44272727272728,1.3636363636363635,3,2024-02-14 06:00:00,321,1
226,88,6,501.55,83.59166666666667,1.1666666666666667,3,2024-03-28 18:00:00,278,0
227,56,7,447.11,63.87285714285714,1.0,3,2024-01-11 09:00:00,355,0
228,64,7,423.22,60.46,1.1428571428571428,3,2024-01-06 21:00:00,360,0
229,17,12,1256.87,104.73916666666666,1.8333333333333333,3,2024-01-12 14:00:00,354,1
230,1,10,456.94,45.694,1.2,3,2024-01-20 08:00:00,346,1
231,163,2,178.97,89.485,2.0,2,2024-07-08 13:00:00,176,0
232,8,7,620.76,88.67999999999999,1.5714285714285714,3,2024-01-30 22:00:00,336,0
233,24,18,711.68,39.53777777777778,1.0555555555555556,3,2024-04-08 18:00:00,267,1
234,63,8,591.4300000000001,73.92875000000001,1.375,3,2024-02-24 01:00:00,311,0
235,7,6,499.45,83.24166666666666,1.3333333333333333,3,2024-03-15 11:00:00,291,0
236,24,4,139.45,34.8625,1.0,3,2024-02-03 10:00:00,332,0
237,87,8,367.42,45.9275,1.625,3,2024-01-21 01:00:00,345,0
238,82,7,383.33,54.76142857142857,1.2857142857142858,2,2024-01-10 23:00:00,356,0
239,23,7,389.14,55.59142857142857,1.1428571428571428,3,2024-01-28 05:00:00,338,0
240,3,7,441.21,63.029999999999994,1.4285714285714286,3,2024-02-28 14:00:00,307,0
241,17,4,247.52999999999997,61.88249999999999,1.0,1,2024-01-30 14:00:00,336,0
242,46,9,366.13,40.68111111111111,1.3333333333333333,3,2024-01-12 17:00:00,354,1
243,2,7,237.95,33.99285714285714,1.0,3,2024-01-02 14:00:00,364,0
244,31,12,1006.45,83.87083333333334,1.25,3,2024-01-12 14:00:00,354,1
245,8,10,610.48,61.048,1.3,3,2024-02-26 11:00:00,309,1
246,77,11,1399.02,127.18363636363637,1.5454545454545454,3,2024-01-07 21:00:00,359,0
247,23,5,342.8,68.56,1.6,3,2024-01-16 14:00:00,350,0
248,13,11,844.8299999999999,76.80272727272727,1.6363636363636365,3,2024-01-19 07:00:00,347,1
249,196,6,636.19,106.03166666666668,1.3333333333333333,2,2024-01-26 09:00:00,340,0
