customer_id,recency_days,frequency,monetary,avg_amount,qty_mean,channels,first_purchase,tenure_days,label
250,3,7,617.8100000000001,88.25857142857144,1.2857142857142858,3,2024-03-27 09:00:00,279,0
251,26,3,391.01,130.33666666666667,1.3333333333333333,3,2024-02-10 02:00:00,325,0
252,9,5,354.43,70.886,1.6,2,2024-01-21 18:00:00,345,0
253,77,7,629.84,89.97714285714287,1.2857142857142858,2,2024-02-29 09:00:00,306,0
254,36,10,557.26,55.726,1.0,3,2024-01-17 04:00:00,349,1
255,8,6,357.08,59.51333333333333,1.1666666666666667,3,2024-02-14 16:00:00,321,0
256,28,8,341.66,42.7075,1.125,3,2024-01-09 22:00:00,357,0
257,20,9,619.76,68.86222222222221,1.1111111111111112,3,2024-01-08 16:00:00,358,1
258,7,7,334.94,47.848571428571425,1.1428571428571428,3,2024-01-06 11:00:00,360,0
259,18,6,344.15999999999997,57.35999999999999,1.0,3,2024-05-07 20:00:00,238,0
260,32,6,325.48,54.24666666666667,1.0,3,2024-01-23 07:00:00,343,0
261,143,6,309.3,51.550000000000004,1.0,3,2024-02-16 03:00:00,319,0
262,82,2,505.42,252.71,2.0,2,2024-06-25 15:00:00,189,0
263,49,7,667.26,95.32285714285715,1.7142857142857142,3,2024-03-25 17:00:00,281,0
264,38,4,279.55,69.8875,1.75,3,2024-03-30 07:00:00,276,0
265,3,11,521.93,47.448181818181816,1.0909090909090908,3,2024-01-08 10:00:00,358,1
266,70,12,943.3,78.60833333333333,1.4166666666666667,2,2024-02-07 12:00:00,328,0
267,30,7,396.05,56.57857142857143,1.0,3,2024-05-13 10:00:00,232,0
268,93,4,305.42,76.355,1.75,2,2024-04-02 06:00:00,273,0
269,74,8,522.4499999999999,65.30624999999999,1.875,3,2024-03-05 05:00:00,301,0
270,4,8,513.22,64.1525,1.25,3,2024-02-02 14:00:00,333,0
271,47,8,292.46000000000004,36.557500000000005,1.375,2,2024-01-28 16:00:00,338,0
272,16,11,477.66999999999996,43.42454545454545,1.0,3,2024-01-22 21:00:00,344,1
273,3,11,821.28,74.66181818181818,1.2727272727272727,3,2024-02-05 05:00:00,330,1
274,1,6,628.72,104.78666666666668,1.8333333333333333,3,2024-02-29 21:00:00,306,0
275,4,11,689.08,62.64363636363637,1.3636363636363635,3,2024-01-07 08:00:00,359,1
276,53,7,565.3399999999999,80.76285714285713,1.5714285714285714,3,2024-02-17 18:00:00,318,0
277,39,8,608.17,76.02125,1.75,3,2024-02-20 06:00:00,315,0
278,15,9,495.6,55.06666666666667,1.5555555555555556,3,2024-01-18 11:00:00,348,1
279,63,4,363.14,90.785,1.75,1,2024-02-02 19:00:00,333,0
280,42,7,434.4,62.05714285714286,1.0,3,2024-02-23 20:00:00,312,0
281,17,7,356.14,50.87714285714286,1.1428571428571428,2,2024-01-19 14:00:00,347,0
282,68,6,297.44,49.57333333333333,1.0,3,2024-01-17 06:00:00,349,0
283,28,5,368.98,73.796,1.0,3,2024-01-14 14:00:00,352,0
284,7,6,301.98,50.330000000000005,1.6666666666666667,3,2024-01-04 09:00:00,362,0
285,23,13,824.3699999999999,63.413076923076915,1.4615384615384615,3,2024-01-04 16:00:00,362,1
286,26,4,78.67,19.6675,1.0,2,2024-02-18 01:00:00,317,0
287,112,4,209.70999999999998,52.427499999999995,1.5,2,2024-05-09 03:00:00,236,0
288,20,9,378.84999999999997,42.09444444444444,1.0,3,2024-02-18 05:00:00,317,1
289,29,10,518.27,51.827,1.4,3,2024-01-22 02:00:00,344,1
290,48,5,409.5,81.9,1.2,3,2024-01-18 09:00:00,348,0
291,17,10,562.99,56.299,1.1,3,2024-01-09 14:00:00,357,1
292,56,10,535.14,53.513999999999996,1.2,3,2024-01-17 04:00:00,349,1
293,4,9,682.58,75.84222222222223,1.5555555555555556,3,2024-01-25 15:00:00,341,1
294,31,13,614.17,47.24384615384615,1.3846153846153846,3,2024-03-21 07:00:00,285,1
295,19,7,268.51,38.35857142857143,1.0,3,2024-01-17 07:00:00,349,0
296,104,6,560.73,93.455,1.5,3,2024-02-08 19:00:00,327,0
297,26,8,509.45000000000005,63.681250000000006,1.375,3,2024-02-13 20:00:00,322,0
298,2,14,677.93,48.42357142857143,1.0,3,2024-02-05 19:00:00,330,1
299,41,7,315.08000000000004,45.011428571428574,1.5714285714285714,3,2024-04-01 13:00:00,274,0
300,64,8,700.5400000000001,87.56750000000001,1.5,3,2024-01-13 23:00:00,353,0
301,48,8,209.95999999999998,26.244999999999997,1.5,3,2024-03-11 08:00:00,295,0
302,88,11,487.58,44.32545454545454,1.3636363636363635,3,2024-04-09 03:00:00,266,0
303,32,9,462.1,51.34444444444445,1.0,3,2024-06-11 18:00:00,203,1
304,15,10,508.15,50.815,1.6,3,2024-01-05 11:00:00,361,1
305,6,11,548.04,49.82181818181818,1.1818181818181819,3,2024-04-29 11:00:00,246,1
306,27,9,424.32,47.14666666666667,1.0,3,2024-01-30 04:00:00,336,1
307,85,8,602.97,75.37125,1.125,3,2024-01-04 15:00:00,362,0
308,75,7,413.8,59.114285714285714,1.5714285714285714,3,2024-02-16 17:00:00,319,0
309,4,10,531.2900000000001,53.129000000000005,1.8,3,2024-02-13 08:00:00,322,1
310,135,5,279.93,55.986000000000004,1.4,2,2024-03-20 21:00:00,286,0
311,42,5,150.06,30.012,1.6,3,2024-01-25 06:00:00,341,0
312,88,2,173.72,86.86,1.5,1,2024-03-22 17:00:00,284,0
313,19,14,857.38,61.24142857142857,1.3571428571428572,3,2024-02-01 14:00:00,334,1
314,90,4,172.26000000000002,43.065000000000005,1.0,3,2024-01-21 17:00:00,345,0
315,48,7,250.62,35.80285714285714,1.7142857142857142,3,2024-02-27 23:00:00,308,0
316,74,9,1318.3400000000001,146.48222222222225,1.6666666666666667,3,2024-04-09 06:00:00,266,0
317,42,10,385.28,38.528,1.2,3,2024-02-07 19:00:00,328,1
318,94,6,643.99,107.33166666666666,1.3333333333333333,3,2024-01-26 21:00:00,340,0
319,2,10,708.6800000000001,70.86800000000001,1.2,3,2024-02-06 21:00:00,329,1
320,45,7,323.63,46.23285714285714,1.1428571428571428,3,2024-03-07 10:00:00,299,0
321,5,7,489.62,69.94571428571429,1.4285714285714286,3,2024-02-27 15:00:00,308,0
322,30,5,323.54,64.708,2.0,2,2024-03-06 10:00:00,300,0
323,55,9,955.58,106.17555555555556,1.3333333333333333,3,2024-01-06 15:00:00,360,1
324,18,8,521.74,65.2175,1.75,3,2024-01-18 18:00:00,348,0
325,30,7,151.68,21.66857142857143,1.0,3,2024-01-07 23:00:00,359,0
326,64,4,419.07,104.7675,1.25,2,2024-03-18 02:00:00,288,0
327,30,8,420.68,52.585,1.0,3,2024-02-13 01:00:00,322,0
328,109,5,280.41,56.08200000000001,1.0,2,2024-03-29 23:00:00,277,0
329,51,7,511.64,73.09142857142857,1.5714285714285714,2,2024-01-24 01:00:00,342,0
330,24,14,944.57,67.46928571428572,1.3571428571428572,3,2024-04-12 17:00:00,263,1
331,96,10,478.6,47.86,1.1,3,2024-01-05 19:00:00,361,0
332,21,5,324.87,64.974,1.4,3,2024-02-19 09:00:00,316,0
333,22,11,755.06,68.64181818181818,1.2727272727272727,3,2024-05-27 04:00:00,218,1
334,57,12,929.48,77.45666666666666,1.3333333333333333,3,2024-01-02 22:00:00,364,1
335,78,4,128.82,32.205,1.0,2,2024-01-14 13:00:00,352,0
336,74,11,420.21,38.200909090909086,1.1818181818181819,3,2024-01-19 01:00:00,347,0
337,6,10,1280.28,128.028,1.7,3,2024-03-13 07:00:00,293,1
338,156,8,565.65,70.70625,1.125,3,2024-02-23 01:00:00,312,0
339,31,12,578.64,48.22,1.3333333333333333,3,2024-04-28 01:00:00,247,1
340,51,8,383.71,47.96375,1.125,2,2024-04-17 03:00:00,258,0
341,68,9,655.65,72.85,1.3333333333333333,3,2024-02-26 10:00:00,309,0
342,8,11,991.99,90.1809090909091,1.4545454545454546,3,2024-01-19 19:00:00,347,1
343,9,11,554.52,50.41090909090909,1.4545454545454546,3,2024-01-04 04:00:00,362,1
344,25,6,556.8199999999999,92.80333333333333,1.8333333333333333,3,2024-04-03 03:00:00,272,0
345,74,9,472.88,52.54222222222222,1.2222222222222223,3,2024-01-11 15:00:00,355,0
346,18,6,263.89,43.98166666666666,1.3333333333333333,3,2024-04-06 23:00:00,269,0
347,17,5,271.19,54.238,1.2,3,2024-02-11 12:00:00,324,0
348,44,6,356.71,59.45166666666666,1.1666666666666667,2,2024-02-07 11:00:00,328,0
349,12,9,630.94,70.10444444444445,1.1111111111111112,3,2024-01-04 08:00:00,362,1
350,50,13,827.5,63.65384615384615,1.3846153846153846,3,2024-01-09 04:00:00,357,1
351,16,6,271.91,45.318333333333335,1.5,3,2024-06-10 02:00:00,204,0
352,34,7,247.70999999999998,35.387142857142855,1.0,2,2024-01-08 09:00:00,358,0
353,63,9,941.14,104.57111111111111,1.4444444444444444,3,2024-02-20 23:00:00,315,0
354,121,3,56.33,18.776666666666667,1.0,2,2024-04-17 09:00:00,258,0
355,10,5,269.93,53.986000000000004,1.0,3,2024-02-20 07:00:00,315,0
356,56,6,578.95,96.49166666666667,1.1666666666666667,3,2024-03-01 21:00:00,305,0
357,21,15,929.12,61.94133333333333,1.6,3,2024-02-05 11:00:00,330,1
358,114,7,555.72,79.38857142857144,1.1428571428571428,3,2024-01-13 20:00:00,353,0
359,5,8,412.35,51.54375,1.0,3,2024-04-06 15:00:00,269,0
360,59,6,346.87,57.81166666666667,2.3333333333333335,3,2024-01-30 18:00:00,336,0
361,24,7,681.7,97.38571428571429,1.4285714285714286,3,2024-01-04 02:00:00,362,0
362,20,7,577.66,82.52285714285713,1.2857142857142858,3,2024-02-05 03:00:00,330,0
363,5,7,480.98,68.71142857142857,1.5714285714285714,3,2024-01-22 04:00:00,344,0
364,2,12,867.62,72.30166666666666,1.5,3,2024-03-12 10:00:00,294,1
365,48,6,727.72,121.28666666666668,1.6666666666666667,3,2024-03-28 05:00:00,278,0
366,53,5,247.62,49.524,1.4,2,2024-01-04 22:00:00,362,0
367,2,10,620.23,62.023,1.4,3,2024-01-18 23:00:00,348,1
368,50,10,775.03,77.503,1.3,3,2024-03-12 20:00:00,294,1
369,19,7,308.66,44.09428571428572,1.4285714285714286,2,2024-01-29 16:00:00,337,0
370,69,9,307.25,34.138888888888886,1.0,3,2024-01-21 20:00:00,345,0
371,46,8,311.11,38.88875,1.25,3,2024-02-02 12:00:00,333,0
372,58,1,125.17,125.17,1.0,1,2024-11-03 02:00:00,58,0
373,7,12,799.45,66.62083333333334,1.4166666666666667,3,2024-01-06 02:00:00,360,1
374,3,8,484.0,60.5,1.5,3,2024-01-06 03:00:00,360,0
375,2,10,1076.67,107.667,1.4,3,2024-01-19 11:00:00,347,1
376,74,9,377.28999999999996,41.92111111111111,1.2222222222222223,3,2024-03-14 18:00:00,292,0
377,31,12,724.95,60.4125,1.3333333333333333,3,2024-01-20 10:00:00,346,1
378,89,9,439.81,48.867777777777775,1.3333333333333333,3,2024-02-08 01:00:00,327,0
379,67,8,602.93,75.36625,1.25,3,2024-04-05 05:00:00,270,0
380,82,8,728.9899999999999,91.12374999999999,1.375,3,2024-04-23 19:00:00,252,0
381,182,4,260.29999999999995,65.07499999999999,2.0,1,2024-02-13 08:00:00,322,0
382,13,7,427.10999999999996,61.01571428571428,1.1428571428571428,3,2024-02-01 21:00:00,334,0
383,25,5,314.34000000000003,62.86800000000001,1.0,2,2024-05-03 03:00:00,242,0
384,21,7,292.22,41.74571428571429,1.0,2,2024-01-01 01:00:00,365,0
385,55,9,844.83,93.87,1.5555555555555556,3,2024-01-11 00:00:00,355,1
386,28,6,250.34,41.723333333333336,1.0,3,2024-01-18 06:00:00,348,0
387,1,14,686.33,49.02357142857143,1.0714285714285714,3,2024-02-09 15:00:00,326,1
388,8,15,791.05,52.736666666666665,1.3333333333333333,3,2024-03-04 15:00:00,302,1
389,128,6,708.1700000000001,118.02833333333335,1.5,3,2024-03-21 17:00:00,285,0
390,23,8,396.71999999999997,49.589999999999996,1.0,3,2024-03-04 08:00:00,302,0
391,32,7,382.44,54.63428571428572,1.4285714285714286,2,2024-04-11 11:00:00,264,0
392,38,10,429.61,42.961,1.5,3,2024-01-02 23:00:00,364,1
393,165,6,159.6,26.599999999999998,1.0,3,2024-02-11 14:00:00,324,0
394,18,6,308.09,51.34833333333333,1.5,2,2024-01-28 13:00:00,338,0
395,9,11,366.39,33.308181818181815,1.0909090909090908,3,2024-01-27 12:00:00,339,1
396,8,11,507.02,46.092727272727274,1.1818181818181819,3,2024-01-15 10:00:00,351,1
397,11,7,387.75,55.392857142857146,1.1428571428571428,3,2024-02-05 14:00:00,330,0
398,24,5,222.37,44.474000000000004,1.6,3,2024-05-17 02:00:00,228,0
399,11,5,258.25,51.65,1.0,3,2024-05-10 22:00:00,235,0
400,11,6,300.2,50.03333333333333,1.3333333333333333,3,2024-01-16 17:00:00,350,0
401,46,13,866.97,66.69,1.0,3,2024-01-17 20:00:00,349,1
402,70,6,186.87,31.145,1.5,3,2024-06-14 03:00:00,200,0
403,56,6,478.90000000000003,79.81666666666668,1.5,3,2024-04-15 12:00:00,260,0
404,65,5,334.44,66.888,1.6,3,2024-06-14 22:00:00,200,0
405,108,5,229.13,45.826,1.2,2,2024-01-01 07:00:00,365,0
406,42,13,713.94,54.91846153846154,1.1538461538461537,3,2024-01-27 23:00:00,339,1
407,36,6,554.72,92.45333333333333,1.5,3,2024-02-17 22:00:00,318,0
408,39,9,483.71,53.745555555555555,1.0,3,2024-01-06 22:00:00,360,1
409,81,6,488.90999999999997,81.485,1.1666666666666667,3,2024-01-09 10:00:00,357,0
410,10,9,485.98,53.99777777777778,1.2222222222222223,3,2024-01-26 16:00:00,340,1
411,40,8,508.36,63.545,1.25,3,2024-01-08 00:00:00,358,0
412,12,8,335.83,41.97875,1.125,3,2024-02-04 17:00:00,331,0
413,67,7,659.24,94.17714285714285,1.5714285714285714,3,2024-01-02 08:00:00,364,0
414,112,8,367.64,45.955,1.625,3,2024-02-13 08:00:00,322,0
415,75,4,319.08000000000004,79.77000000000001,1.0,2,2024-04-02 17:00:00,273,0
416,20,12,442.78,36.89833333333333,1.0833333333333333,3,2024-01-03 21:00:00,363,1
417,30,10,496.59000000000003,49.659000000000006,1.0,3,2024-01-18 05:00:00,348,1
418,34,2,241.18,120.59,1.5,2,2024-04-18 15:00:00,257,0
419,8,5,486.12,97.224,1.4,3,2024-02-20 04:00:00,315,0
420,51,12,781.44,65.12,1.0,2,2024-01-27 07:00:00,339,1
421,147,5,451.76,90.352,1.4,2,2024-02-24 16:00:00,311,0
422,16,11,510.0,46.36363636363637,1.0909090909090908,3,2024-01-05 13:00:00,361,1
423,34,10,546.4499999999999,54.644999999999996,1.2,3,2024-03-07 18:00:00,299,1
424,3,7,700.15,100.02142857142857,1.1428571428571428,3,2024-01-13 18:00:00,353,0
425,38,8,588.94,73.6175,1.5,2,2024-01-19 05:00:00,347,0
426,137,3,167.89,55.96333333333333,1.0,3,2024-03-26 04:00:00,280,0
427,5,11,1094.27,99.47909090909091,1.5454545454545454,3,2024-02-10 09:00:00,325,1
428,73,8,408.9,51.1125,1.75,3,2024-01-08 01:00:00,358,0
429,4,9,733.49,81.49888888888889,1.7777777777777777,3,2024-03-13 20:00:00,293,1
430,147,9,351.47,39.05222222222223,1.3333333333333333,3,2024-01-04 12:00:00,362,0
431,10,6,128.18,21.363333333333333,1.0,2,2024-03-24 16:00:00,282,0
432,62,10,679.12,67.912,1.3,3,2024-01-08 21:00:00,358,0
433,16,6,436.62,72.77,1.3333333333333333,3,2024-02-13 15:00:00,322,0
434,25,6,311.75,51.958333333333336,1.1666666666666667,3,2024-01-22 08:00:00,344,0
435,140,4,331.9,82.975,1.5,2,2024-01-01 13:00:00,365,0
436,50,9,679.65,75.51666666666667,1.4444444444444444,2,2024-01-18 20:00:00,348,1
437,65,4,118.84,29.71,1.0,3,2024-03-20 17:00:00,286,0
438,10,10,702.56,70.256,1.3,3,2024-03-01 11:00:00,305,1
439,12,7,483.45000000000005,69.06428571428572,1.1428571428571428,3,2024-01-20 18:00:00,346,0
440,39,7,446.67,63.81,1.4285714285714286,3,2024-04-07 09:00:00,268,0
441,73,5,188.9,37.78,1.0,3,2024-02-14 19:00:00,321,0
442,105,6,432.57,72.095,1.5,2,2024-03-22 15:00:00,284,0
443,40,10,536.42,53.641999999999996,1.1,3,2024-04-07 13:00:00,268,1
444,38,9,259.89,28.876666666666665,1.2222222222222223,3,2024-02-02 03:00:00,333,1
445,7,14,874.77,62.48357142857143,1.7857142857142858,3,2024-03-21 20:00:00,285,1
446,17,15,791.08,52.73866666666667,1.4,3,2024-01-06 03:00:00,360,1
447,4,12,684.51,57.0425,1.25,3,2024-02-07 19:00:00,328,1
448,9,7,203.85,29.12142857142857,1.0,3,2024-03-19 20:00:00,287,0
449,9,9,519.68,57.74222222222222,1.1111111111111112,3,2024-01-21 06:00:00,345,1
450,11,15,948.03,63.202,1.2666666666666666,3,2024-01-11 17:00:00,355,1
451,49,8,302.25,37.78125,1.25,3,2024-01-10 01:00:00,356,0
452,92,7,388.89,55.55571428571428,1.0,3,2024-01-03 08:00:00,363,0
453,122,5,291.0,58.2,1.6,2,2024-04-13 20:00:00,262,0
454,28,7,418.55,59.792857142857144,1.4285714285714286,2,2024-01-26 09:00:00,340,0
455,4,12,615.2,51.26666666666667,1.3333333333333333,3,2024-01-30 04:00:00,336,1
456,30,20,994.63,49.7315,1.3,3,2024-02-11 13:00:00,324,1
457,19,8,526.08,65.76,1.625,3,2024-01-02 18:00:00,364,0
458,13,6,603.0600000000001,100.51,1.5,2,2024-01-11 22:00:00,355,0
459,11,9,1011.72,112.41333333333334,1.2222222222222223,3,2024-01-11 20:00:00,355,1
460,126,3,263.35,87.78333333333335,1.3333333333333333,1,2024-01-09 14:00:00,357,0
461,29,6,376.1,62.68333333333334,1.3333333333333333,2,2024-02-22 12:00:00,313,0
462,100,7,708.03,101.14714285714285,1.7142857142857142,3,2024-02-13 14:00:00,322,0
463,16,13,734.0,56.46153846153846,1.3076923076923077,3,2024-01-24 15:00:00,342,1
464,38,12,845.19,70.4325,1.25,3,2024-04-15 12:00:00,260,1
465,100,3,158.67,52.88999999999999,1.6666666666666667,3,2024-01-21 15:00:00,345,0
466,33,5,226.14000000000001,45.228,1.4,3,2024-03-20 19:00:00,286,0
467,50,7,327.23,46.74714285714286,1.0,3,2024-02-26 01:00:00,309,0
468,20,9,355.37,39.48555555555556,1.4444444444444444,3,2024-01-25 11:00:00,341,1
469,16,7,464.24,66.32000000000001,1.7142857142857142,3,2024-04-29 02:00:00,246,0
470,39,9,822.13,91.34777777777778,1.3333333333333333,3,2024-01-21 03:00:00,345,1
471,1,9,624.9599999999999,69.44,1.2222222222222223,3,2024-01-19 09:00:00,347,1
472,49,12,853.09,71.09083333333334,1.3333333333333333,3,2024-01-16 11:00:00,350,1
473,48,7,566.37,80.91,1.2857142857142858,3,2024-01-09 19:00:00,357,0
474,3,9,832.77,92.53,1.1111111111111112,3,2024-01-17 23:00:00,349,1
475,36,8,531.94,66.4925,1.25,3,2024-01-23 05:00:00,343,0
476,85,12,1038.7,86.55833333333334,1.3333333333333333,3,2024-02-17 02:00:00,318,0
477,72,6,471.57000000000005,78.59500000000001,2.1666666666666665,3,2024-05-01 12:00:00,244,0
478,78,12,492.49,41.04083333333333,1.0,3,2024-02-27 22:00:00,308,0
479,34,10,877.4100000000001,87.74100000000001,1.0,2,2024-02-03 18:00:00,332,1
480,59,11,716.4300000000001,65.13000000000001,1.5454545454545454,2,2024-01-04 00:00:00,362,1
481,33,8,450.33,56.29125,1.375,2,2024-03-16 22:00:00,290,0
482,28,7,531.59,75.94142857142857,1.4285714285714286,2,2024-03-18 03:00:00,288,0
483,51,6,513.76,85.62666666666667,1.6666666666666667,3,2024-04-28 08:00:00,247,0
484,29,7,477.46999999999997,68.21,1.1428571428571428,3,2024-01-27 01:00:00,339,0
485,31,9,809.89,89.98777777777778,1.8888888888888888,3,2024-03-17 02:00:00,289,1
486,62,14,733.24,52.37428571428571,1.5714285714285714,3,2024-02-09 21:00:00,326,0
487,18,7,380.75,54.392857142857146,1.2857142857142858,3,2024-02-15 17:00:00,320,0
488,47,8,859.51,107.43875,1.75,3,2024-04-03 09:00:00,272,0
489,1,5,297.87,59.574,1.8,2,2024-05-10 09:00:00,235,0
490,84,6,485.22,80.87,1.5,2,2024-03-08 09:00:00,298,0
491,46,5,458.55,91.71000000000001,1.4,3,2024-03-25 00:00:00,281,0
492,19,14,912.67,65.19071428571428,1.2142857142857142,3,2024-01-23 07:00:00,343,1
493,88,6,369.56,61.593333333333334,1.6666666666666667,2,2024-04-03 09:00:00,272,0
494,15,7,329.15999999999997,47.02285714285714,1.0,3,2024-01-15 12:00:00,351,0
495,93,4,142.72,35.68,1.75,3,2024-02-04 01:00:00,331,0
496,3,10,406.86,40.686,1.0,3,2024-01-27 14:00:00,339,1
497,4,7,632.35,90.33571428571429,2.0,2,2024-02-07 06:00:00,328,0
498,34,12,1147.77,95.6475,1.5,3,2024-01-29 02:00:00,337,1
499,46,11,861.52,78.32,1.8181818181818181,3,2024-01-06 02:00:00,360,1
