customer_id,recency_days,frequency,monetary,avg_amount,qty_mean,channels,first_purchase,tenure_days,label
500,26,8,591.58,73.9475,1.375,3,2024-01-16 20:00:00,350,0
501,13,7,452.51,64.64428571428572,1.7142857142857142,3,2024-05-21 11:00:00,224,0
502,57,10,436.84000000000003,43.684000000000005,1.2,3,2024-02-26 04:00:00,309,1
503,43,8,698.7,87.3375,1.75,2,2024-01-02 03:00:00,364,0
504,2,13,887.95,68.30384615384615,1.5384615384615385,3,2024-01-06 07:00:00,360,1
505,7,12,770.12,64.17666666666666,1.5,3,2024-01-04 23:00:00,362,1
506,32,11,682.28,62.025454545454544,1.0,3,2024-01-14 17:00:00,352,1
507,114,5,392.02,78.404,1.0,3,2024-01-15 03:00:00,351,0
508,21,6,159.25,26.541666666666668,1.0,2,2024-01-27 12:00:00,339,0
509,40,9,803.69,89.2988888888889,1.3333333333333333,3,2024-02-04 10:00:00,331,1
510,64,7,399.83,57.11857142857143,1.2857142857142858,3,2024-01-05 03:00:00,361,0
511,33,6,308.92,51.48666666666667,1.0,2,2024-01-23 09:00:00,343,0
512,63,8,415.49,51.93625,1.125,3,2024-01-09 00:00:00,357,0
513,31,12,809.8100000000001,67.48416666666667,1.25,3,2024-01-09 10:00:00,357,1
514,16,2,61.82000000000001,30.910000000000004,1.0,2,2024-05-03 23:00:00,242,0
515,2,10,385.64,38.564,1.6,3,2024-01-11 04:00:00,355,1
516,18,13,794.48,61.113846153846154,1.0769230769230769,3,2024-01-02 04:00:00,364,1
517,49,8,629.15,78.64375,1.625,3,2024-04-02 00:00:00,273,0
518,35,6,363.65999999999997,60.60999999999999,1.0,3,2024-01-31 04:00:00,335,0
519,61,11,515.71,46.88272727272727,1.8181818181818181,3,2024-01-05 20:00:00,361,0
520,82,11,945.39,85.94454545454545,1.2727272727272727,3,2024-01-09 23:00:00,357,0
521,27,9,485.16,53.906666666666666,1.4444444444444444,3,2024-01-13 22:00:00,353,1
522,3,8,497.59000000000003,62.198750000000004,1.0,3,2024-01-08 20:00:00,358,0
523,19,10,579.76,57.976,1.8,3,2024-02-25 07:00:00,310,1
524,7,11,591.6899999999999,53.78999999999999,1.0909090909090908,3,2024-01-28 18:00:00,338,1
525,119,9,669.56,74.39555555555555,1.5555555555555556,3,2024-02-08 19:00:00,327,0
526,127,5,558.34,111.668,2.0,3,2024-01-23 01:00:00,343,0
527,26,10,654.36,65.436,1.0,3,2024-01-16 21:00:00,350,1
528,5,11,684.48,62.22545454545455,1.3636363636363635,3,2024-01-04 10:00:00,362,1
529,62,10,637.6800000000001,63.76800000000001,1.5,3,2024-01-25 08:00:00,341,0
530,39,6,240.87,40.145,1.3333333333333333,3,2024-03-03 13:00:00,303,0
531,34,6,194.89,32.48166666666666,1.0,3,2024-03-22 00:00:00,284,0
532,10,11,765.98,69.63454545454546,1.1818181818181819,3,2024-04-09 01:00:00,266,1
533,52,8,307.94,38.4925,1.0,3,2024-01-31 22:00:00,335,0
534,18,6,406.11,67.685,1.0,3,2024-01-06 11:00:00,360,0
535,33,6,236.2,39.36666666666667,1.3333333333333333,2,2024-02-08 10:00:00,327,0
536,54,7,536.52,76.64571428571428,1.2857142857142858,3,2024-03-31 02:00:00,275,0
537,24,5,258.91,51.782000000000004,1.0,3,2024-01-20 06:00:00,346,0
538,11,11,1189.3600000000001,108.12363636363638,1.8181818181818181,3,2024-01-04 04:00:00,362,1
539,5,10,654.88,65.488,1.5,3,2024-03-22 05:00:00,284,1
540,12,8,531.79,66.47375,1.5,3,2024-01-16 12:00:00,350,0
541,1,8,643.01,80.37625,1.375,2,2024-05-23 11:00:00,222,0
542,2,9,876.56,97.39555555555555,1.6666666666666667,3,2024-03-22 13:00:00,284,1
543,77,3,140.42000000000002,46.80666666666667,2.3333333333333335,2,2024-04-10 06:00:00,265,0
544,13,7,375.43,53.63285714285714,1.1428571428571428,3,2024-02-14 08:00:00,321,0
545,5,6,382.47,63.745000000000005,1.5,2,2024-05-26 09:00:00,219,0
546,16,6,219.07,36.51166666666666,1.0,2,2024-02-25 18:00:00,310,0
547,53,9,573.6800000000001,63.74222222222223,1.2222222222222223,3,2024-01-30 20:00:00,336,1
548,8,13,800.67,61.589999999999996,1.2307692307692308,3,2024-01-13 20:00:00,353,1
549,31,6,530.65,88.44166666666666,1.3333333333333333,1,2024-01-09 22:00:00,357,0
550,31,8,431.84,53.98,1.125,3,2024-03-15 13:00:00,291,0
551,44,6,444.42,74.07000000000001,1.1666666666666667,2,2024-04-13 18:00:00,262,0
552,6,10,742.3399999999999,74.234,1.2,3,2024-01-04 10:00:00,362,1
553,28,5,307.67999999999995,61.53599999999999,1.2,3,2024-01-11 00:00:00,355,0
554,69,9,419.43,46.60333333333333,1.1111111111111112,3,2024-02-18 13:00:00,317,0
555,13,10,667.27,66.727,1.5,3,2024-01-04 04:00:00,362,1
556,26,9,483.13,53.68111111111111,1.2222222222222223,3,2024-03-08 15:00:00,298,1
557,29,9,463.88,51.54222222222222,1.1111111111111112,3,2024-01-01 07:00:00,365,1
558,20,16,1196.25,74.765625,1.3125,3,2024-01-05 23:00:00,361,1
559,17,8,685.8,85.725,1.625,3,2024-03-24 02:00:00,282,0
560,18,6,390.26,65.04333333333334,1.3333333333333333,3,2024-01-29 00:00:00,337,0
561,2,10,508.81,50.881,1.1,3,2024-04-11 19:00:00,264,1
562,167,2,162.75,81.375,1.5,1,2024-03-11 14:00:00,295,0
563,60,7,443.12,63.30285714285714,1.2857142857142858,3,2024-01-27 08:00:00,339,0
564,27,8,446.99,55.87375,1.0,3,2024-01-19 04:00:00,347,0
565,62,9,413.59000000000003,45.95444444444445,1.2222222222222223,3,2024-01-06 23:00:00,360,0
566,40,6,796.45,132.74166666666667,1.5,3,2024-06-08 00:00:00,206,0
567,10,11,570.0,51.81818181818182,1.3636363636363635,3,2024-02-16 14:00:00,319,1
568,11,12,418.65999999999997,34.88833333333333,1.3333333333333333,3,2024-01-31 04:00:00,335,1
569,56,7,731.23,104.46142857142857,1.4285714285714286,3,2024-01-31 06:00:00,335,0
570,76,10,615.49,61.549,1.1,3,2024-02-03 06:00:00,332,0
571,75,8,1038.1,129.7625,1.375,3,2024-02-13 15:00:00,322,0
572,14,4,170.5,42.625,1.25,2,2024-01-02 00:00:00,364,0
573,3,9,439.59000000000003,48.843333333333334,1.2222222222222223,2,2024-03-01 22:00:00,305,1
574,27,9,887.97,98.66333333333334,1.5555555555555556,3,2024-01-31 01:00:00,335,1
575,64,6,268.15999999999997,44.69333333333333,1.1666666666666667,2,2024-01-28 17:00:00,338,0
576,123,9,555.13,61.68111111111111,1.5555555555555556,3,2024-02-11 10:00:00,324,0
577,9,6,378.05,63.00833333333333,1.5,3,2024-01-09 12:00:00,357,0
578,6,11,1117.6299999999999,101.60272727272726,1.6363636363636365,3,2024-01-31 03:00:00,335,1
579,7,9,374.11,41.56777777777778,1.7777777777777777,2,2024-01-07 08:00:00,359,1
580,61,5,212.09,42.418,1.0,3,2024-02-06 23:00:00,329,0
581,174,6,473.74,78.95666666666666,1.6666666666666667,3,2024-02-27 14:00:00,308,0
582,84,8,497.37,62.17125,1.25,3,2024-03-18 14:00:00,288,0
583,38,9,491.47,54.607777777777784,1.1111111111111112,3,2024-02-19 06:00:00,316,1
584,54,8,584.02,73.0025,1.25,3,2024-03-31 13:00:00,275,0
585,80,7,397.14,56.73428571428571,1.1428571428571428,3,2024-02-20 18:00:00,315,0
586,108,7,155.13,22.16142857142857,1.0,3,2024-02-24 18:00:00,311,0
587,37,8,459.83,57.47875,1.25,3,2024-02-16 23:00:00,319,0
588,35,5,290.15,58.029999999999994,1.0,3,2024-02-21 01:00:00,314,0
589,143,3,68.7,22.900000000000002,1.3333333333333333,2,2024-06-23 16:00:00,191,0
590,42,6,247.77,41.295,1.0,3,2024-02-20 03:00:00,315,0
591,93,8,433.93,54.24125,1.0,3,2024-01-23 09:00:00,343,0
592,11,9,540.3199999999999,60.03555555555555,1.0,3,2024-02-04 14:00:00,331,1
593,41,8,266.72,33.34,1.25,2,2024-01-12 15:00:00,354,0
594,170,6,215.57999999999998,35.93,1.3333333333333333,3,2024-01-09 16:00:00,357,0
595,31,6,259.31,43.218333333333334,1.1666666666666667,3,2024-02-19 05:00:00,316,0
596,7,8,585.64,73.205,1.25,2,2024-01-16 13:00:00,350,0
597,14,6,367.28999999999996,61.214999999999996,1.0,3,2024-02-04 20:00:00,331,0
598,12,10,569.9,56.989999999999995,1.3,2,2024-01-26 08:00:00,340,1
599,13,5,198.65,39.730000000000004,1.0,3,2024-01-18 10:00:00,348,0
600,30,9,431.66,47.96222222222222,1.5555555555555556,3,2024-01-04 16:00:00,362,1
601,118,8,395.90999999999997,49.488749999999996,1.5,3,2024-01-20 05:00:00,346,0
602,7,5,200.71,40.142,1.0,3,2024-01-07 06:00:00,359,0
603,40,4,241.45000000000002,60.362500000000004,1.25,1,2024-03-12 12:00:00,294,0
604,29,11,471.31,42.846363636363634,1.3636363636363635,3,2024-01-28 08:00:00,338,1
605,73,3,81.32,27.106666666666666,1.3333333333333333,2,2024-05-12 10:00:00,233,0
606,113,5,222.5,44.5,1.4,2,2024-03-11 10:00:00,295,0
607,3,11,1051.73,95.61181818181818,1.8181818181818181,3,2024-01-31 20:00:00,335,1
608,17,10,578.96,57.896,1.1,3,2024-01-01 11:00:00,365,1
609,109,6,222.19,37.031666666666666,1.3333333333333333,2,2024-02-18 17:00:00,317,0
610,6,9,782.45,86.9388888888889,1.2222222222222223,2,2024-01-25 04:00:00,341,1
611,37,8,887.0,110.875,1.625,3,2024-01-24 12:00:00,342,0
612,28,12,594.76,49.56333333333333,1.25,3,2024-02-29 06:00:00,306,1
613,14,11,670.48,60.95272727272727,1.0909090909090908,3,2024-02-01 20:00:00,334,1
614,31,5,251.68,50.336,1.2,3,2024-03-07 00:00:00,299,0
615,66,8,495.34,61.9175,1.0,3,2024-01-07 03:00:00,359,0
616,75,8,340.83,42.60375,1.0,3,2024-01-01 22:00:00,365,0
617,13,12,655.29,54.607499999999995,1.25,3,2024-01-08 02:00:00,358,1
618,66,11,880.71,80.06454545454545,1.5454545454545454,3,2024-02-16 20:00:00,319,0
619,41,4,172.34,43.085,1.0,2,2024-05-10 22:00:00,235,0
620,15,6,770.3100000000001,128.38500000000002,1.5,3,2024-01-05 06:00:00,361,0
621,44,9,568.04,63.11555555555555,1.2222222222222223,3,2024-04-02 23:00:00,273,1
622,80,3,65.3,21.766666666666666,1.0,2,2024-03-06 12:00:00,300,0
623,31,15,918.9,61.26,1.1333333333333333,3,2024-01-06 11:00:00,360,1
624,38,3,249.67000000000002,83.22333333333334,1.3333333333333333,1,2024-07-24 02:00:00,160,0
625,6,8,561.25,70.15625,1.375,3,2024-04-06 18:00:00,269,0
626,5,9,444.06,49.34,1.1111111111111112,3,2024-01-15 16:00:00,351,1
627,15,5,243.94,48.788,1.0,2,2024-02-08 09:00:00,327,0
628,49,8,618.08,77.26,1.25,3,2024-03-24 15:00:00,282,0
629,8,8,387.02,48.3775,1.0,3,2024-01-04 13:00:00,362,0
630,5,7,215.76,30.822857142857142,1.2857142857142858,3,2024-01-30 14:00:00,336,0
631,84,6,486.51,81.085,1.5,3,2024-04-07 15:00:00,268,0
632,26,6,408.14,68.02333333333333,1.1666666666666667,3,2024-02-06 18:00:00,329,0
633,16,12,472.28000000000003,39.35666666666667,1.3333333333333333,3,2024-01-03 12:00:00,363,1
634,119,4,306.34,76.585,1.75,2,2024-02-18 20:00:00,317,0
635,13,6,499.55999999999995,83.25999999999999,1.5,2,2024-02-05 13:00:00,330,0
636,62,8,323.18,40.3975,1.5,2,2024-01-09 07:00:00,357,0
637,4,8,337.77,42.22125,1.25,3,2024-01-27 08:00:00,339,0
638,66,5,217.9,43.58,1.0,2,2024-03-14 18:00:00,292,0
639,2,6,169.22,28.203333333333333,1.1666666666666667,3,2024-02-19 05:00:00,316,0
640,137,4,160.17,40.0425,1.0,2,2024-02-02 15:00:00,333,0
641,83,11,603.68,54.879999999999995,1.2727272727272727,2,2024-01-14 02:00:00,352,0
642,17,8,275.08,34.385,1.0,3,2024-02-27 17:00:00,308,0
643,37,9,305.82,33.98,1.2222222222222223,3,2024-01-09 10:00:00,357,1
644,20,7,635.64,90.80571428571429,1.7142857142857142,3,2024-01-19 18:00:00,347,0
645,30,7,372.5,53.214285714285715,1.0,3,2024-02-08 15:00:00,327,0
646,27,10,1005.5699999999999,100.55699999999999,1.7,3,2024-01-16 21:00:00,350,1
647,80,6,640.01,106.66833333333334,2.0,3,2024-01-18 08:00:00,348,0
648,4,10,467.28,46.727999999999994,1.0,3,2024-05-19 10:00:00,226,1
649,24,10,558.4,55.839999999999996,1.5,3,2024-01-12 10:00:00,354,1
650,65,11,631.4,57.4,1.0909090909090908,3,2024-01-06 19:00:00,360,0
651,60,7,419.38,59.91142857142857,1.8571428571428572,3,2024-03-01 05:00:00,305,0
652,33,6,425.65999999999997,70.94333333333333,1.0,2,2024-01-13 19:00:00,353,0
653,98,3,130.32,43.44,1.0,3,2024-02-06 13:00:00,329,0
654,31,5,256.73,51.346000000000004,1.0,3,2024-04-21 00:00:00,254,0
655,40,11,733.15,66.64999999999999,1.0,3,2024-03-16 05:00:00,290,1
656,18,15,806.1700000000001,53.744666666666674,1.3333333333333333,3,2024-01-05 12:00:00,361,1
657,30,9,518.05,57.5611111111111,1.6666666666666667,3,2024-01-19 17:00:00,347,1
658,23,12,769.83,64.1525,1.1666666666666667,3,2024-02-27 01:00:00,308,1
659,7,3,65.85,21.95,1.0,2,2024-09-27 02:00:00,95,0
660,44,8,416.87,52.10875,1.125,3,2024-06-21 16:00:00,193,0
661,16,10,351.41,35.141000000000005,1.1,3,2024-03-21 22:00:00,285,1
662,46,7,478.14,68.30571428571429,1.1428571428571428,3,2024-01-28 12:00:00,338,0
663,7,14,1230.29,87.87785714285714,1.7142857142857142,3,2024-01-25 00:00:00,341,1
664,54,14,808.17,57.72642857142857,1.0714285714285714,3,2024-03-01 01:00:00,305,1
665,57,5,238.51,47.702,1.4,2,2024-02-07 04:00:00,328,0
666,11,8,670.7,83.8375,1.5,3,2024-01-29 12:00:00,337,0
667,79,7,264.0,37.714285714285715,1.0,2,2024-01-27 12:00:00,339,0
668,51,6,671.9000000000001,111.98333333333335,1.6666666666666667,3,2024-01-08 09:00:00,358,0
669,3,9,384.43,42.714444444444446,1.0,3,2024-02-10 10:00:00,325,1
670,62,8,295.79,36.97375,1.25,3,2024-01-04 10:00:00,362,0
671,94,5,270.05,54.010000000000005,1.0,3,2024-02-26 13:00:00,309,0
672,100,9,829.51,92.16777777777777,1.4444444444444444,3,2024-03-04 18:00:00,302,0
673,41,10,657.02,65.702,1.3,3,2024-01-05 04:00:00,361,1
674,27,9,690.1800000000001,76.68666666666667,1.3333333333333333,3,2024-01-19 05:00:00,347,1
675,116,5,413.03000000000003,82.60600000000001,1.8,3,2024-04-07 08:00:00,268,0
676,13,14,768.66,54.90428571428571,1.1428571428571428,3,2024-01-05 01:00:00,361,1
677,19,6,411.79,68.63166666666667,1.1666666666666667,3,2024-01-10 02:00:00,356,0
678,59,4,183.07,45.7675,1.0,3,2024-06-12 01:00:00,202,0
679,72,8,320.09,40.01125,1.0,3,2024-01-18 14:00:00,348,0
680,55,9,364.35,40.483333333333334,1.2222222222222223,3,2024-02-15 03:00:00,320,1
681,1,9,485.36,53.92888888888889,1.2222222222222223,3,2024-02-29 16:00:00,306,1
682,23,9,496.37,55.15222222222222,1.5555555555555556,3,2024-03-22 12:00:00,284,1
683,106,8,419.67999999999995,52.459999999999994,1.125,3,2024-02-28 00:00:00,307,0
684,10,5,222.61,44.522000000000006,1.0,2,2024-03-02 14:00:00,304,0
685,81,12,588.75,49.0625,1.0,3,2024-02-09 06:00:00,326,0
686,40,5,357.0,71.4,1.2,3,2024-02-27 06:00:00,308,0
687,76,6,219.64,36.60666666666666,1.0,3,2024-02-25 16:00:00,310,0
688,12,8,605.69,75.71125,1.25,3,2024-01-26 02:00:00,340,0
689,18,7,348.71,49.815714285714286,1.2857142857142858,3,2024-01-03 12:00:00,363,0
690,23,11,972.28,88.38909090909091,1.5454545454545454,3,2024-01-18 12:00:00,348,1
691,142,5,300.48,60.096000000000004,1.0,2,2024-01-29 18:00:00,337,0
692,49,10,694.26,69.426,1.4,3,2024-05-24 04:00:00,221,1
693,4,6,393.94,65.65666666666667,1.1666666666666667,3,2024-05-04 06:00:00,241,0
694,19,9,537.92,59.76888888888888,1.1111111111111112,3,2024-02-08 06:00:00,327,1
695,15,3,258.96000000000004,86.32000000000001,1.3333333333333333,2,2024-01-27 11:00:00,339,0
696,9,5,562.11,112.422,1.4,3,2024-01-23 11:00:00,343,0
697,24,5,179.75,35.95,1.0,3,2024-03-23 02:00:00,283,0
698,148,5,365.04,73.00800000000001,1.8,3,2024-02-17 22:00:00,318,0
699,2,7,356.45,50.92142857142857,1.4285714285714286,3,2024-03-26 03:00:00,280,0
700,227,8,503.14,62.8925,1.375,3,2024-03-14 11:00:00,292,0
701,6,8,436.74,54.5925,1.25,3,2024-01-31 18:00:00,335,0
702,62,8,369.88,46.235,1.125,3,2024-03-29 02:00:00,277,0
703,58,11,543.03,49.36636363636364,1.2727272727272727,3,2024-01-01 10:00:00,365,1
704,14,11,813.1800000000001,73.92545454545456,1.4545454545454546,3,2024-01-01 15:00:00,365,1
705,26,6,268.83000000000004,44.80500000000001,1.1666666666666667,3,2024-03-13 14:00:00,293,0
706,19,6,639.93,106.65499999999999,1.3333333333333333,2,2024-06-22 07:00:00,192,0
707,143,8,227.57,28.44625,1.375,3,2024-01-11 17:00:00,355,0
708,21,7,572.18,81.74,1.1428571428571428,2,2024-01-23 08:00:00,343,0
709,71,4,234.85,58.7125,1.25,3,2024-08-01 23:00:00,152,0
710,29,7,295.73,42.24714285714286,1.1428571428571428,3,2024-04-08 05:00:00,267,0
711,10,3,194.23999999999998,64.74666666666666,1.3333333333333333,3,2024-01-31 19:00:00,335,0
712,4,6,283.4,47.23333333333333,1.0,3,2024-01-13 00:00:00,353,0
713,35,12,623.09,51.92416666666667,1.0833333333333333,3,2024-01-21 19:00:00,345,1
714,34,5,677.44,135.488,1.4,3,2024-02-05 16:00:00,330,0
715,61,8,573.3100000000001,71.66375000000001,1.5,3,2024-01-11 02:00:00,355,0
716,57,11,1058.95,96.26818181818182,1.5454545454545454,3,2024-03-10 11:00:00,296,1
717,1,9,517.88,57.54222222222222,1.2222222222222223,3,2024-02-08 00:00:00,327,1
718,52,8,397.39,49.67375,1.25,3,2024-02-03 18:00:00,332,0
719,38,7,276.49,39.49857142857143,1.2857142857142858,3,2024-02-07 04:00:00,328,0
720,91,6,254.46,42.410000000000004,1.0,3,2024-03-25 23:00:00,281,0
721,1,7,246.75,35.25,1.0,3,2024-03-12 20:00:00,294,0
722,68,5,684.75,136.95,1.6,2,2024-01-23 10:00:00,343,0
723,22,10,695.52,69.55199999999999,1.2,3,2024-03-12 09:00:00,294,1
724,1,8,559.14,69.8925,1.5,3,2024-03-12 18:00:00,294,0
725,62,6,485.86,80.97666666666667,1.5,3,2024-02-17 11:00:00,318,0
726,52,7,421.70000000000005,60.24285714285715,1.0,3,2024-03-02 14:00:00,304,0
727,24,9,558.76,62.08444444444444,1.5555555555555556,3,2024-01-09 10:00:00,357,1
728,54,6,214.57,35.76166666666666,1.0,3,2024-01-22 11:00:00,344,0
729,63,11,546.14,49.64909090909091,1.5454545454545454,2,2024-01-29 00:00:00,337,0
730,27,7,509.23,72.74714285714286,1.4285714285714286,3,2024-01-30 12:00:00,336,0
731,14,8,329.27,41.15875,1.0,3,2024-01-28 22:00:00,338,0
732,30,8,296.14,37.0175,1.0,3,2024-04-03 08:00:00,272,0
733,57,8,568.61,71.07625,1.25,3,2024-01-15 02:00:00,351,0
734,202,4,220.89000000000001,55.222500000000004,1.0,2,2024-01-17 19:00:00,349,0
735,21,17,1133.34,66.6670588235294,1.2941176470588236,3,2024-01-20 22:00:00,346,1
736,13,5,444.61,88.922,1.8,3,2024-02-08 23:00:00,327,0
737,20,7,690.0,98.57142857142857,1.2857142857142858,3,2024-01-11 04:00:00,355,0
738,81,9,900.0799999999999,100.00888888888888,1.4444444444444444,3,2024-03-03 19:00:00,303,0
739,15,10,795.7,79.57000000000001,1.5,3,2024-01-26 17:00:00,340,1
740,60,9,408.94,45.437777777777775,1.4444444444444444,2,2024-03-24 05:00:00,282,1
741,152,2,131.91,65.955,2.0,2,2024-01-23 04:00:00,343,0
742,10,10,823.96,82.396,1.8,2,2024-04-08 02:00:00,267,1
743,111,7,345.67,49.38142857142857,1.0,3,2024-01-13 19:00:00,353,0
744,5,13,960.64,73.89538461538461,1.5384615384615385,2,2024-01-19 19:00:00,347,1
745,93,3,187.45,62.48333333333333,1.6666666666666667,2,2024-03-08 22:00:00,298,0
746,107,5,218.05,43.61,1.6,2,2024-01-04 05:00:00,362,0
747,21,9,735.36,81.70666666666666,1.6666666666666667,3,2024-01-14 02:00:00,352,1
748,13,10,1256.3600000000001,125.63600000000001,1.6,3,2024-03-19 18:00:00,287,1
749,13,12,699.31,58.27583333333333,1.3333333333333333,3,2024-01-07 02:00:00,359,1
750,22,11,378.3,34.39090909090909,1.0,3,2024-01-26 21:00:00,340,1
