customer_id,last_purchase,total_amount,tx_count,days_since_last,label
1,2024-12-03 07:00:00,433.04,11,27,1
2,2024-12-26 12:00:00,986.36,11,4,1
3,2024-10-28 21:00:00,678.74,9,63,0
4,2024-12-05 19:00:00,764.18,9,25,1
5,2024-12-27 21:00:00,537.76,9,3,1
6,2024-11-28 15:00:00,252.03,5,32,0
7,2024-11-09 21:00:00,409.86,10,51,1
8,2024-12-06 00:00:00,221.99,4,24,0
9,2024-12-11 12:00:00,498.07,8,19,0
10,2024-12-11 12:00:00,496.65,7,19,0
11,2024-08-05 01:00:00,322.36,5,147,0
12,2024-12-21 08:00:00,649.8,10,9,1
13,2024-10-01 00:00:00,117.95,4,90,0
14,2024-04-25 10:00:00,11.01,1,249,0
15,2024-11-21 17:00:00,585.0699999999999,10,39,1
16,2024-11-28 02:00:00,1601.61,17,32,1
17,2024-12-09 11:00:00,335.99,6,21,0
18,2024-10-10 03:00:00,423.95,6,81,0
19,2024-12-22 02:00:00,276.28,8,8,0
20,2024-11-16 07:00:00,673.32,6,44,0
21,2024-10-11 08:00:00,542.78,12,80,0
22,2024-12-01 09:00:00,741.61,11,29,1
23,2024-09-25 22:00:00,400.43,8,96,0
24,2024-12-26 21:00:00,328.43,7,4,0
25,2024-12-19 02:00:00,370.57,8,11,0
26,2024-10-25 12:00:00,590.6,10,66,0
27,2024-12-13 07:00:00,657.54,12,17,1
28,2024-12-07 17:00:00,401.1,7,23,0
29,2024-07-01 07:00:00,419.98,7,182,0
30,2024-12-24 15:00:00,537.81,13,6,1
31,2024-11-16 20:00:00,297.55,5,44,0
32,2024-12-05 12:00:00,595.33,7,25,0
33,2024-08-23 05:00:00,598.75,9,129,0
34,2024-08-11 18:00:00,234.17000000000002,4,141,0
35,2024-12-16 00:00:00,648.53,8,14,0
36,2024-09-04 11:00:00,497.98,7,117,0
37,2024-10-08 08:00:00,448.6,6,83,0
38,2024-12-10 15:00:00,627.83,12,20,1
39,2024-11-06 06:00:00,344.28,5,54,0
40,2024-10-02 07:00:00,887.58,11,89,0
41,2024-12-27 19:00:00,777.38,11,3,1
42,2024-10-30 12:00:00,255.01,6,61,0
43,2024-12-28 12:00:00,820.0600000000001,9,2,1
44,2024-11-14 08:00:00,147.60999999999999,6,46,0
45,2024-12-26 23:00:00,488.33,7,4,0
46,2024-12-30 05:00:00,944.04,8,0,0
47,2024-11-28 09:00:00,318.28999999999996,6,32,0
48,2024-10-14 01:00:00,248.87,5,77,0
49,2024-12-28 14:00:00,638.5,9,2,1
50,2024-12-13 16:00:00,119.08,6,17,0
51,2024-09-17 05:00:00,405.58000000000004,8,104,0
52,2024-09-25 01:00:00,603.1800000000001,11,96,0
53,2024-11-27 19:00:00,396.13,6,33,0
54,2024-09-05 14:00:00,229.43,5,116,0
55,2024-10-19 23:00:00,1273.86,16,72,0
56,2024-11-30 08:00:00,112.85,3,30,0
57,2024-07-24 11:00:00,246.98000000000002,2,159,0
58,2024-10-19 15:00:00,419.32,7,72,0
59,2024-09-18 01:00:00,332.41,6,103,0
60,2024-11-06 02:00:00,867.3599999999999,9,54,1
61,2024-11-30 17:00:00,351.98,5,30,0
62,2024-12-23 13:00:00,387.31,6,7,0
63,2024-11-09 07:00:00,824.02,10,51,1
64,2024-12-08 00:00:00,307.09000000000003,4,22,0
65,2024-12-02 02:00:00,586.38,13,28,1
66,2024-11-18 03:00:00,497.75,8,42,0
67,2024-12-22 07:00:00,482.45,9,8,1
68,2024-12-22 05:00:00,435.59000000000003,4,8,0
69,2024-10-14 05:00:00,540.83,11,77,0
70,2024-07-03 21:00:00,164.73,4,180,0
71,2024-10-28 00:00:00,518.56,7,63,0
72,2024-12-26 03:00:00,1344.83,11,4,1
73,2024-07-13 00:00:00,605.88,7,170,0
74,2024-12-16 09:00:00,279.73,7,14,0
75,2024-11-02 16:00:00,674.36,11,58,1
76,2024-09-25 17:00:00,213.94,5,96,0
77,2024-11-11 01:00:00,355.1,7,49,0
78,2024-10-29 14:00:00,334.85,6,62,0
79,2024-12-19 13:00:00,570.02,5,11,0
80,2024-12-24 21:00:00,307.12,8,6,0
81,2024-12-23 00:00:00,339.76,9,7,1
82,2024-12-23 05:00:00,793.33,12,7,1
83,2024-09-21 13:00:00,695.24,12,100,0
84,2024-12-02 14:00:00,538.74,7,28,0
85,2024-08-03 01:00:00,296.01,5,149,0
86,2024-11-19 10:00:00,283.37,6,41,0
87,2024-10-27 13:00:00,479.36,8,64,0
88,2024-11-18 10:00:00,869.2,11,42,1
89,2024-12-10 21:00:00,659.22,12,20,1
90,2024-10-12 16:00:00,492.49,8,79,0
91,2024-08-25 13:00:00,540.3399999999999,4,127,0
92,2024-09-28 17:00:00,259.34,5,93,0
93,2024-10-23 07:00:00,510.46,8,68,0
94,2024-12-04 20:00:00,579.3,8,26,0
95,2024-12-30 07:00:00,409.79,6,0,0
96,2024-12-17 10:00:00,527.24,7,13,0
97,2024-12-30 12:00:00,358.33,4,0,0
98,2024-11-24 20:00:00,511.96000000000004,8,36,0
99,2024-12-06 00:00:00,554.93,13,24,1
100,2024-12-27 12:00:00,808.36,13,3,1
101,2024-10-22 17:00:00,1069.23,14,69,0
102,2024-12-26 14:00:00,366.13,5,4,0
103,2024-12-14 14:00:00,284.52,5,16,0
104,2024-11-06 08:00:00,345.15,5,54,0
105,2024-10-16 07:00:00,935.8,11,75,0
106,2024-11-01 06:00:00,997.12,13,59,1
107,2024-12-11 11:00:00,1200.89,12,19,1
108,2024-12-29 16:00:00,334.57,6,1,0
109,2024-12-25 07:00:00,350.05,9,5,1
110,2024-11-23 20:00:00,415.07,9,37,1
111,2024-11-17 14:00:00,884.37,12,43,1
112,2024-11-12 00:00:00,871.41,11,48,1
113,2024-10-25 00:00:00,368.70000000000005,9,66,0
114,2024-12-04 23:00:00,207.84,8,26,0
115,2024-12-17 15:00:00,393.99,8,13,0
116,2024-12-02 16:00:00,406.09000000000003,8,28,0
117,2024-12-22 23:00:00,596.24,11,8,1
118,2024-11-16 19:00:00,462.22,9,44,1
119,2024-10-29 13:00:00,333.19,8,62,0
120,2024-12-03 01:00:00,89.76,4,27,0
121,2024-11-15 17:00:00,205.32,6,45,0
122,2024-12-14 08:00:00,548.91,10,16,1
123,2024-12-27 03:00:00,324.21999999999997,7,3,0
124,2024-12-16 02:00:00,210.63,9,14,1
125,2024-12-22 00:00:00,708.51,13,8,1
126,2024-12-02 13:00:00,409.08,10,28,1
127,2024-12-30 03:00:00,229.31,6,0,0
128,2024-12-29 16:00:00,835.16,7,1,0
129,2024-08-10 19:00:00,192.16,4,142,0
130,2024-12-20 01:00:00,338.36,9,10,1
131,2024-12-18 03:00:00,456.08000000000004,8,12,0
132,2024-11-03 18:00:00,502.63,9,57,1
133,2024-11-18 10:00:00,1126.67,12,42,1
134,2024-11-27 05:00:00,339.32,9,33,1
135,2024-11-12 01:00:00,307.94,4,48,0
136,2024-10-30 12:00:00,70.11,3,61,0
137,2024-12-24 15:00:00,632.5600000000001,7,6,0
138,2024-12-23 11:00:00,360.39,5,7,0
139,2024-12-20 03:00:00,374.34000000000003,9,10,1
140,2024-11-23 15:00:00,608.71,10,37,1
141,2024-12-01 18:00:00,488.99,11,29,1
142,2024-10-30 01:00:00,932.08,7,61,0
143,2024-12-14 12:00:00,556.87,10,16,1
144,2024-07-17 14:00:00,633.2800000000001,6,166,0
145,2024-09-18 04:00:00,476.53,7,103,0
146,2024-11-23 02:00:00,482.93,10,37,1
147,2024-12-30 05:00:00,644.0699999999999,10,0,1
148,2024-10-01 09:00:00,392.04999999999995,6,90,0
149,2024-12-20 05:00:00,1477.74,16,10,1
150,2024-12-17 10:00:00,891.55,9,13,1
151,2024-09-24 06:00:00,121.53,5,97,0
152,2024-12-01 13:00:00,546.41,13,29,1
153,2024-12-14 17:00:00,296.37,8,16,0
154,2024-10-07 17:00:00,366.15,7,84,0
155,2024-10-06 06:00:00,239.45,7,85,0
156,2024-12-29 02:00:00,510.36,11,1,1
157,2024-07-28 02:00:00,182.81,5,155,0
158,2024-12-28 01:00:00,222.9,8,2,0
159,2024-12-19 06:00:00,225.19,5,11,0
160,2024-09-28 16:00:00,243.54,7,93,0
161,2024-12-16 13:00:00,421.61,10,14,1
162,2024-12-14 08:00:00,395.86,7,16,0
163,2024-11-22 11:00:00,309.98,6,38,0
164,2024-10-30 20:00:00,573.96,9,61,0
165,2024-09-02 12:00:00,79.41,3,119,0
166,2024-12-24 13:00:00,757.39,5,6,0
167,2024-12-08 21:00:00,700.98,8,22,0
168,2024-12-14 22:00:00,310.36,8,16,0
169,2024-12-16 21:00:00,995.16,13,14,1
170,2024-12-30 07:00:00,440.08000000000004,7,0,0
171,2024-12-20 12:00:00,432.05,9,10,1
172,2024-12-05 18:00:00,449.85,8,25,0
173,2024-12-28 08:00:00,397.87,10,2,1
174,2024-11-26 12:00:00,453.93,9,34,1
175,2024-12-04 01:00:00,538.89,8,26,0
176,2024-11-15 11:00:00,430.98,5,45,0
177,2024-12-06 10:00:00,972.92,9,24,1
178,2024-12-14 07:00:00,416.99,7,16,0
179,2024-10-02 15:00:00,114.27,5,89,0
180,2024-10-28 09:00:00,569.6600000000001,8,63,0
181,2024-10-26 01:00:00,759.2,11,65,0
182,2024-11-24 00:00:00,401.42,9,36,1
183,2024-11-09 04:00:00,320.56,7,51,0
184,2024-12-21 08:00:00,394.82,9,9,1
185,2024-12-30 15:00:00,456.06,9,0,1
186,2024-11-21 22:00:00,541.72,8,39,0
187,2024-12-29 15:00:00,859.03,14,1,1
188,2024-09-18 19:00:00,612.69,10,103,0
189,2024-12-11 03:00:00,631.64,12,19,1
190,2024-09-06 07:00:00,193.35,4,115,0
191,2024-05-21 05:00:00,499.11,6,223,0
192,2024-12-25 23:00:00,461.14,11,5,1
193,2024-12-29 21:00:00,678.38,9,1,1
194,2024-12-28 07:00:00,462.03,11,2,1
195,2024-12-18 11:00:00,400.28000000000003,9,12,1
196,2024-11-17 01:00:00,318.7,5,43,0
197,2024-11-10 13:00:00,663.2099999999999,7,50,0
198,2024-12-16 07:00:00,512.92,7,14,0
199,2024-11-05 19:00:00,593.7,11,55,1
200,2024-12-28 20:00:00,531.08,10,2,1
201,2024-11-13 02:00:00,328.89,6,47,0
202,2024-11-29 02:00:00,351.89,8,31,0
203,2024-10-16 17:00:00,581.09,12,75,0
204,2024-12-10 23:00:00,494.38,8,20,0
205,2024-10-17 18:00:00,338.17,7,74,0
206,2024-12-06 01:00:00,347.18,7,24,0
207,2024-12-17 13:00:00,356.76,8,13,0
208,2024-11-09 21:00:00,420.5,10,51,1
209,2024-09-03 06:00:00,470.47,8,118,0
210,2024-12-12 16:00:00,675.1999999999999,8,18,0
211,2024-09-09 01:00:00,770.43,7,112,0
212,2024-07-30 07:00:00,243.13,3,153,0
213,2024-11-19 14:00:00,351.46000000000004,8,41,0
214,2024-12-05 14:00:00,1244.4099999999999,10,25,1
215,2024-11-10 06:00:00,447.4,8,50,0
216,2024-11-14 04:00:00,619.7,11,46,1
217,2024-12-16 22:00:00,322.61,4,14,0
218,2024-12-28 15:00:00,916.66,7,2,0
219,2024-12-21 11:00:00,232.34,6,9,0
220,2024-10-02 11:00:00,417.21000000000004,5,89,0
221,2024-12-17 20:00:00,746.4,9,13,1
222,2024-11-27 13:00:00,333.66999999999996,8,33,0
223,2024-12-14 08:00:00,466.19,5,16,0
224,2024-08-14 11:00:00,539.71,6,138,0
225,2024-12-18 03:00:00,1038.8700000000001,11,12,1
226,2024-10-04 23:00:00,501.55,6,87,0
227,2024-11-05 01:00:00,447.11,7,55,0
228,2024-10-28 17:00:00,423.22,7,63,0
229,2024-12-14 09:00:00,1256.87,12,16,1
230,2024-12-30 18:00:00,456.94,10,0,1
231,2024-07-21 09:00:00,178.97,2,162,0
232,2024-12-23 18:00:00,620.76,7,7,0
233,2024-12-07 10:00:00,711.68,18,23,1
234,2024-10-29 12:00:00,591.4300000000001,8,62,0
235,2024-12-24 17:00:00,499.45,6,6,0
236,2024-12-07 16:00:00,139.45,4,23,0
237,2024-10-05 18:00:00,367.42,8,86,0
238,2024-10-10 15:00:00,383.33,7,81,0
239,2024-12-08 17:00:00,389.14,7,22,0
240,2024-12-28 21:00:00,441.21,7,2,0
241,2024-12-14 17:00:00,247.52999999999997,4,16,0
242,2024-11-15 22:00:00,366.13,9,45,1
243,2024-12-29 14:00:00,237.95,7,1,0
244,2024-11-30 22:00:00,1006.45,12,30,1
245,2024-12-23 11:00:00,610.48,10,7,1
246,2024-10-15 11:00:00,1399.02,11,76,0
247,2024-12-08 12:00:00,342.8,5,22,0
248,2024-12-18 15:00:00,844.8299999999999,11,12,1
249,2024-06-18 16:00:00,636.19,6,195,0
250,2024-12-28 20:00:00,617.8100000000001,7,2,0
251,2024-12-05 21:00:00,391.01,3,25,0
252,2024-12-22 21:00:00,354.43,5,8,0
253,2024-10-15 19:00:00,629.84,7,76,0
254,2024-11-25 07:00:00,557.26,10,35,1
255,2024-12-23 06:00:00,357.08,6,7,0
256,2024-12-03 02:00:00,341.66,8,27,0
257,2024-12-11 22:00:00,619.76,9,19,1
258,2024-12-24 21:00:00,334.94,7,6,0
259,2024-12-13 03:00:00,344.15999999999997,6,17,0
260,2024-11-29 07:00:00,325.48,6,31,0
261,2024-08-10 06:00:00,309.3,6,142,0
262,2024-10-10 05:00:00,505.42,2,81,0
263,2024-11-12 21:00:00,667.26,7,48,0
264,2024-11-23 17:00:00,279.55,4,37,0
265,2024-12-28 03:00:00,521.93,11,2,1
266,2024-10-22 10:00:00,943.3,12,69,0
267,2024-12-01 21:00:00,396.05,7,29,0
268,2024-09-29 09:00:00,305.42,4,92,0
269,2024-10-18 21:00:00,522.4499999999999,8,73,0
270,2024-12-27 19:00:00,513.22,8,3,0
271,2024-11-14 22:00:00,292.46000000000004,8,46,0
272,2024-12-15 05:00:00,477.66999999999996,11,15,1
273,2024-12-28 23:00:00,821.28,11,2,1
274,2024-12-30 00:00:00,628.72,6,0,0
275,2024-12-27 04:00:00,689.08,11,3,1
276,2024-11-08 05:00:00,565.3399999999999,7,52,0
277,2024-11-22 05:00:00,608.17,8,38,0
278,2024-12-16 13:00:00,495.6,9,14,1
279,2024-10-29 10:00:00,363.14,4,62,0
280,2024-11-19 19:00:00,434.4,7,41,0
281,2024-12-14 07:00:00,356.14,7,16,0
282,2024-10-24 09:00:00,297.44,6,67,0
283,2024-12-03 23:00:00,368.98,5,27,0
284,2024-12-24 05:00:00,301.98,6,6,0
285,2024-12-08 12:00:00,824.3699999999999,13,22,1
286,2024-12-05 21:00:00,78.67,4,25,0
287,2024-09-10 20:00:00,209.70999999999998,4,111,0
288,2024-12-11 20:00:00,378.84999999999997,9,19,1
289,2024-12-02 09:00:00,518.27,10,28,1
290,2024-11-13 05:00:00,409.5,5,47,0
291,2024-12-14 08:00:00,562.99,10,16,1
292,2024-11-05 22:00:00,535.14,10,55,1
293,2024-12-27 08:00:00,682.58,9,3,1
294,2024-11-30 02:00:00,614.17,13,30,1
295,2024-12-12 04:00:00,268.51,7,18,0
296,2024-09-18 14:00:00,560.73,6,103,0
297,2024-12-05 06:00:00,509.45000000000005,8,25,0
298,2024-12-29 13:00:00,677.93,14,1,1
299,2024-11-20 02:00:00,315.08000000000004,7,40,0
300,2024-10-28 00:00:00,700.5400000000001,8,63,0
301,2024-11-13 13:00:00,209.95999999999998,8,47,0
302,2024-10-04 10:00:00,487.58,11,87,0
303,2024-11-29 20:00:00,462.1,9,31,1
304,2024-12-16 22:00:00,508.15,10,14,1
305,2024-12-25 05:00:00,548.04,11,5,1
306,2024-12-04 04:00:00,424.32,9,26,1
307,2024-10-07 08:00:00,602.97,8,84,0
308,2024-10-17 16:00:00,413.8,7,74,0
309,2024-12-27 13:00:00,531.2900000000001,10,3,1
310,2024-08-18 11:00:00,279.93,5,134,0
311,2024-11-19 14:00:00,150.06,5,41,0
312,2024-10-04 13:00:00,173.72,2,87,0
313,2024-12-12 11:00:00,857.38,14,18,1
314,2024-10-02 20:00:00,172.26000000000002,4,89,0
315,2024-11-13 09:00:00,250.62,7,47,0
316,2024-10-18 21:00:00,1318.3400000000001,9,73,0
317,2024-11-19 20:00:00,385.28,10,41,1
318,2024-09-28 15:00:00,643.99,6,93,0
319,2024-12-29 19:00:00,708.6800000000001,10,1,1
320,2024-11-16 07:00:00,323.63,7,44,0
321,2024-12-26 09:00:00,489.62,7,4,0
322,2024-12-01 12:00:00,323.54,5,29,0
323,2024-11-06 03:00:00,955.58,9,54,1
324,2024-12-13 11:00:00,521.74,8,17,0
325,2024-12-01 07:00:00,151.68,7,29,0
326,2024-10-28 17:00:00,419.07,4,63,0
327,2024-12-01 18:00:00,420.68,8,29,0
328,2024-09-13 01:00:00,280.41,5,108,0
329,2024-11-10 10:00:00,511.64,7,50,0
330,2024-12-07 17:00:00,944.57,14,23,1
331,2024-09-26 06:00:00,478.6,10,95,0
332,2024-12-10 07:00:00,324.87,5,20,0
333,2024-12-09 05:00:00,755.06,11,21,1
334,2024-11-04 13:00:00,929.48,12,56,1
335,2024-10-14 08:00:00,128.82,4,77,0
336,2024-10-18 22:00:00,420.21,11,73,0
337,2024-12-25 10:00:00,1280.28,10,5,1
338,2024-07-28 10:00:00,565.65,8,155,0
339,2024-11-30 07:00:00,578.64,12,30,1
340,2024-11-10 06:00:00,383.71,8,50,0
341,2024-10-24 00:00:00,655.65,9,67,0
342,2024-12-23 12:00:00,991.99,11,7,1
343,2024-12-22 22:00:00,554.52,11,8,1
344,2024-12-06 15:00:00,556.8199999999999,6,24,0
345,2024-10-18 03:00:00,472.88,9,73,0
346,2024-12-13 12:00:00,263.89,6,17,0
347,2024-12-14 19:00:00,271.19,5,16,0
348,2024-11-17 04:00:00,356.71,6,43,0
349,2024-12-19 11:00:00,630.94,9,11,1
350,2024-11-11 12:00:00,827.5,13,49,1
351,2024-12-15 03:00:00,271.91,6,15,0
352,2024-11-27 04:00:00,247.70999999999998,7,33,0
353,2024-10-29 21:00:00,941.14,9,62,0
354,2024-09-01 10:00:00,56.33,3,120,0
355,2024-12-21 02:00:00,269.93,5,9,0
356,2024-11-05 16:00:00,578.95,6,55,0
357,2024-12-10 18:00:00,929.12,15,20,1
358,2024-09-08 06:00:00,555.72,7,113,0
359,2024-12-26 10:00:00,412.35,8,4,0
360,2024-11-02 23:00:00,346.87,6,58,0
361,2024-12-07 18:00:00,681.7,7,23,0
362,2024-12-11 02:00:00,577.66,7,19,0
363,2024-12-26 16:00:00,480.98,7,4,0
364,2024-12-29 08:00:00,867.62,12,1,1
365,2024-11-13 13:00:00,727.72,6,47,0
366,2024-11-08 13:00:00,247.62,5,52,0
367,2024-12-29 14:00:00,620.23,10,1,1
368,2024-11-11 16:00:00,775.03,10,49,1
369,2024-12-12 15:00:00,308.66,7,18,0
370,2024-10-23 08:00:00,307.25,9,68,0
371,2024-11-15 23:00:00,311.11,8,45,0
372,2024-11-03 02:00:00,125.17,1,57,0
373,2024-12-24 03:00:00,799.45,12,6,1
374,2024-12-28 15:00:00,484.0,8,2,0
375,2024-12-29 07:00:00,1076.67,10,1,1
376,2024-10-18 20:00:00,377.28999999999996,9,73,0
377,2024-11-30 18:00:00,724.95,12,30,1
378,2024-10-03 02:00:00,439.81,9,88,0
379,2024-10-25 16:00:00,602.93,8,66,0
380,2024-10-10 03:00:00,728.9899999999999,8,81,0
381,2024-07-02 11:00:00,260.29999999999995,4,181,0
382,2024-12-18 23:00:00,427.10999999999996,7,12,0
383,2024-12-06 16:00:00,314.34000000000003,5,24,0
384,2024-12-10 22:00:00,292.22,7,20,0
385,2024-11-06 05:00:00,844.83,9,54,1
386,2024-12-03 12:00:00,250.34,6,27,0
387,2024-12-30 02:00:00,686.33,14,0,1
388,2024-12-23 11:00:00,791.05,15,7,1
389,2024-08-25 01:00:00,708.1700000000001,6,127,0
390,2024-12-08 04:00:00,396.71999999999997,8,22,0
391,2024-11-29 21:00:00,382.44,7,31,0
392,2024-11-23 22:00:00,429.61,10,37,1
393,2024-07-19 13:00:00,159.6,6,164,0
394,2024-12-13 12:00:00,308.09,6,17,0
395,2024-12-22 17:00:00,366.39,11,8,1
396,2024-12-23 05:00:00,507.02,11,7,1
397,2024-12-20 02:00:00,387.75,7,10,0
398,2024-12-07 11:00:00,222.37,5,23,0
399,2024-12-20 12:00:00,258.25,5,10,0
400,2024-12-20 03:00:00,300.2,6,10,0
401,2024-11-15 19:00:00,866.97,13,45,1
402,2024-10-22 17:00:00,186.87,6,69,0
403,2024-11-05 12:00:00,478.90000000000003,6,55,0
404,2024-10-27 05:00:00,334.44,5,64,0
405,2024-09-14 23:00:00,229.13,5,107,0
406,2024-11-19 15:00:00,713.94,13,41,1
407,2024-11-25 18:00:00,554.72,6,35,0
408,2024-11-22 13:00:00,483.71,9,38,1
409,2024-10-11 12:00:00,488.90999999999997,6,80,0
410,2024-12-21 11:00:00,485.98,9,9,1
411,2024-11-21 03:00:00,508.36,8,39,0
412,2024-12-19 15:00:00,335.83,8,11,0
413,2024-10-25 06:00:00,659.24,7,66,0
414,2024-09-10 17:00:00,367.64,8,111,0
415,2024-10-17 11:00:00,319.08000000000004,4,74,0
416,2024-12-11 09:00:00,442.78,12,19,1
417,2024-12-01 10:00:00,496.59000000000003,10,29,1
418,2024-11-27 20:00:00,241.18,2,33,0
419,2024-12-23 02:00:00,486.12,5,7,0
420,2024-11-10 22:00:00,781.44,12,50,1
421,2024-08-06 07:00:00,451.76,5,146,0
422,2024-12-15 08:00:00,510.0,11,15,1
423,2024-11-27 22:00:00,546.4499999999999,10,33,1
424,2024-12-28 13:00:00,700.15,7,2,0
425,2024-11-23 19:00:00,588.94,8,37,0
426,2024-08-16 15:00:00,167.89,3,136,0
427,2024-12-26 10:00:00,1094.27,11,4,1
428,2024-10-19 06:00:00,408.9,8,72,0
429,2024-12-27 17:00:00,733.49,9,3,1
430,2024-08-06 17:00:00,351.47,9,146,0
431,2024-12-21 10:00:00,128.18,6,9,0
432,2024-10-30 21:00:00,679.12,10,61,0
433,2024-12-15 16:00:00,436.62,6,15,0
434,2024-12-06 09:00:00,311.75,6,24,0
435,2024-08-13 21:00:00,331.9,4,139,0
436,2024-11-11 16:00:00,679.65,9,49,1
437,2024-10-27 19:00:00,118.84,4,64,0
438,2024-12-21 03:00:00,702.56,10,9,1
439,2024-12-19 14:00:00,483.45000000000005,7,11,0
440,2024-11-22 07:00:00,446.67,7,38,0
441,2024-10-19 01:00:00,188.9,5,72,0
442,2024-09-17 12:00:00,432.57,6,104,0
443,2024-11-21 22:00:00,536.42,10,39,1
444,2024-11-23 07:00:00,259.89,9,37,1
445,2024-12-24 17:00:00,874.77,14,6,1
446,2024-12-14 08:00:00,791.08,15,16,1
447,2024-12-27 00:00:00,684.51,12,3,1
448,2024-12-22 15:00:00,203.85,7,8,0
449,2024-12-22 10:00:00,519.68,9,8,1
450,2024-12-20 20:00:00,948.03,15,10,1
451,2024-11-12 06:00:00,302.25,8,48,0
452,2024-09-30 00:00:00,388.89,7,91,0
453,2024-08-31 08:00:00,291.0,5,121,0
454,2024-12-03 02:00:00,418.55,7,27,0
455,2024-12-27 23:00:00,615.2,12,3,1
456,2024-12-01 21:00:00,994.63,20,29,1
457,2024-12-12 05:00:00,526.08,8,18,0
458,2024-12-18 23:00:00,603.0600000000001,6,12,0
459,2024-12-20 10:00:00,1011.72,9,10,1
460,2024-08-27 17:00:00,263.35,3,125,0
461,2024-12-02 09:00:00,376.1,6,28,0
462,2024-09-22 09:00:00,708.03,7,99,0
463,2024-12-15 23:00:00,734.0,13,15,1
464,2024-11-23 10:00:00,845.19,12,37,1
465,2024-09-22 04:00:00,158.67,3,99,0
466,2024-11-28 18:00:00,226.14000000000001,5,32,0
467,2024-11-11 12:00:00,327.23,7,49,0
468,2024-12-11 01:00:00,355.37,9,19,1
469,2024-12-15 03:00:00,464.24,7,15,0
470,2024-11-22 17:00:00,822.13,9,38,1
471,2024-12-30 07:00:00,624.9599999999999,9,0,1
472,2024-11-12 04:00:00,853.09,12,48,1
473,2024-11-13 00:00:00,566.37,7,47,0
474,2024-12-28 20:00:00,832.77,9,2,1
475,2024-11-25 17:00:00,531.94,8,35,0
476,2024-10-07 07:00:00,1038.7,12,84,0
477,2024-10-20 00:00:00,471.57000000000005,6,71,0
478,2024-10-14 17:00:00,492.49,12,77,0
479,2024-11-27 03:00:00,877.4100000000001,10,33,1
480,2024-11-02 06:00:00,716.4300000000001,11,58,1
481,2024-11-28 19:00:00,450.33,8,32,0
482,2024-12-03 13:00:00,531.59,7,27,0
483,2024-11-10 03:00:00,513.76,6,50,0
484,2024-12-02 15:00:00,477.46999999999997,7,28,0
485,2024-11-30 22:00:00,809.89,9,30,1
486,2024-10-30 04:00:00,733.24,14,61,0
487,2024-12-13 05:00:00,380.75,7,17,0
488,2024-11-14 06:00:00,859.51,8,46,0
489,2024-12-30 14:00:00,297.87,5,0,0
490,2024-10-08 19:00:00,485.22,6,83,0
491,2024-11-15 18:00:00,458.55,5,45,0
492,2024-12-12 09:00:00,912.67,14,18,1
493,2024-10-04 04:00:00,369.56,6,87,0
494,2024-12-16 22:00:00,329.15999999999997,7,14,0
495,2024-09-29 10:00:00,142.72,4,92,0
496,2024-12-28 16:00:00,406.86,10,2,1
497,2024-12-27 16:00:00,632.35,7,3,0
498,2024-11-27 22:00:00,1147.77,12,33,1
499,2024-11-15 18:00:00,861.52,11,45,1
500,2024-12-05 14:00:00,591.58,8,25,0
501,2024-12-18 13:00:00,452.51,7,12,0
